traj #,traj frame,x,y,z,intensity,area,frame1
2196,0,30.0,82.0,20.0,589726.3,181.0,30.0
2197,0,98.0,81.0,23.0,589681.6,181.0,98.0
2198,0,39.0,38.0,35.0,589660.94,181.0,39.0
2199,0,34.0,48.0,36.0,589630.25,181.0,34.0
2200,0,30.0,67.0,33.0,589526.06,181.0,30.0
2201,0,81.0,96.0,35.0,589512.3,181.0,81.0
2202,0,53.0,30.0,9.0,589509.06,181.0,53.0
2203,0,35.0,86.0,34.0,589503.06,181.0,35.0
2204,0,47.0,34.0,5.0,589502.6,181.0,47.0
2205,0,85.0,95.0,10.0,589496.3,181.0,85.0
2206,0,40.0,92.0,34.0,589490.9,181.0,40.0
2207,0,36.0,40.0,13.0,589485.6,181.0,36.0
2208,0,54.0,101.0,31.0,589485.06,181.0,54.0
2209,0,26.0,71.0,13.0,589469.06,181.0,26.0
2210,0,79.0,31.0,5.0,589454.6,181.0,79.0
2211,0,99.0,79.0,14.0,589453.0,181.0,99.0
2212,0,78.0,98.0,7.0,589417.56,181.0,78.0
2213,0,102.0,69.0,20.0,589416.9,181.0,102.0
2214,0,93.0,40.0,14.0,589364.75,181.0,93.0
2215,0,51.0,32.0,34.0,589364.7,181.0,51.0
2216,0,86.0,40.0,35.0,589350.3,181.0,86.0
2217,0,50.0,29.0,30.0,589340.56,181.0,50.0
2218,0,72.0,29.0,8.0,589326.9,181.0,72.0
2219,0,90.0,90.0,8.0,589326.25,181.0,90.0
2220,0,35.0,42.0,34.0,589324.9,181.0,35.0
2221,0,84.0,32.0,32.0,589313.56,181.0,84.0
2222,0,44.0,33.0,26.0,589282.9,181.0,44.0
2223,0,58.0,99.0,4.0,589258.7,181.0,58.0
2224,0,99.0,65.0,35.0,589254.5,181.0,99.0
2225,0,45.0,94.0,12.0,589245.44,181.0,45.0
2226,0,93.0,86.0,6.0,589219.75,181.0,93.0
2227,0,65.0,23.0,27.0,589199.1,181.0,65.0
2228,0,30.0,46.0,26.0,589180.9,181.0,30.0
2229,0,71.0,27.0,29.0,589165.5,181.0,71.0
2230,0,56.0,97.0,10.0,589154.56,181.0,56.0
2231,0,104.0,67.0,25.0,589150.25,181.0,104.0
2232,0,28.0,57.0,33.0,589136.75,181.0,28.0
2233,0,48.0,31.0,11.0,589130.25,181.0,48.0
2234,0,79.0,28.0,28.0,589129.8,181.0,79.0
2235,0,103.0,56.0,19.0,589127.25,181.0,103.0
2236,0,37.0,35.0,24.0,589116.56,181.0,37.0
2237,0,100.0,63.0,30.0,589074.2,181.0,100.0
2238,0,87.0,36.0,9.0,589071.94,181.0,87.0
2239,0,48.0,98.0,15.0,589060.6,181.0,48.0
2240,0,29.0,79.0,17.0,589045.4,181.0,29.0
2241,0,103.0,66.0,16.0,589002.75,181.0,103.0
2242,0,81.0,28.0,19.0,588971.75,181.0,81.0
2243,0,28.0,56.0,10.0,588968.75,181.0,28.0
2244,0,71.0,28.0,32.0,588963.6,181.0,71.0
2245,0,35.0,89.0,28.0,588951.9,181.0,35.0
2246,0,44.0,31.0,19.0,588922.06,181.0,44.0
2247,0,85.0,37.0,37.0,588919.0,181.0,85.0
2248,0,84.0,29.0,22.0,588917.2,181.0,84.0
2249,0,101.0,67.0,9.0,588907.2,181.0,101.0
2250,0,78.0,100.0,21.0,588874.25,181.0,78.0
2251,0,96.0,46.0,31.0,588871.9,181.0,96.0
2252,0,29.0,47.0,30.0,588836.7,181.0,29.0
2253,0,27.0,52.0,24.0,588802.9,181.0,27.0
2254,0,101.0,74.0,24.0,588795.06,181.0,101.0
2255,0,37.0,35.0,20.0,588772.75,181.0,37.0
2256,0,37.0,90.0,24.0,588765.5,181.0,37.0
2257,0,35.0,90.0,17.0,588760.44,181.0,35.0
2258,0,48.0,29.0,25.0,588756.8,181.0,48.0
2259,0,102.0,58.0,14.0,588691.5,181.0,102.0
2260,0,84.0,93.0,5.0,588690.8,181.0,84.0
2261,0,55.0,31.0,36.0,588676.3,181.0,55.0
2262,0,97.0,43.0,16.0,588671.4,181.0,97.0
2263,0,47.0,33.0,34.0,588649.7,181.0,47.0
2264,0,59.0,102.0,28.0,588638.6,181.0,59.0
2265,0,87.0,35.0,35.0,588632.8,181.0,87.0
2266,0,72.0,30.0,36.0,588631.75,181.0,72.0
2267,0,93.0,89.0,14.0,588580.0,181.0,93.0
2268,0,70.0,102.0,23.0,588579.0,181.0,70.0
2269,0,102.0,55.0,23.0,588565.5,181.0,102.0
2270,0,86.0,96.0,17.0,588547.2,181.0,86.0
2271,0,93.0,44.0,22.0,588538.4,181.0,93.0
2272,0,37.0,91.0,14.0,588535.94,181.0,37.0
2273,0,51.0,27.0,20.0,588526.4,181.0,51.0
2274,0,73.0,99.0,34.0,588500.44,181.0,73.0
2275,0,28.0,51.0,18.0,588500.06,181.0,28.0
2276,0,38.0,39.0,6.0,588484.56,181.0,38.0
2277,0,75.0,26.0,22.0,588444.9,181.0,75.0
2278,0,36.0,39.0,20.0,588430.0,181.0,36.0
2279,0,25.0,56.0,24.0,588427.1,181.0,25.0
2280,0,94.0,39.0,20.0,588393.0,181.0,94.0
2281,0,30.0,75.0,36.0,588389.4,181.0,30.0
2282,0,68.0,24.0,18.0,588389.1,181.0,68.0
2283,0,34.0,80.0,36.0,588372.94,181.0,34.0
2284,0,100.0,75.0,27.0,588341.0,181.0,100.0
2285,0,100.0,54.0,31.0,588340.2,181.0,100.0
2286,0,38.0,89.0,5.0,588336.4,181.0,38.0
2287,0,92.0,43.0,9.0,588302.3,181.0,92.0
2288,0,97.0,58.0,4.0,588280.9,181.0,97.0
2289,0,71.0,26.0,12.0,588273.75,181.0,71.0
2290,0,58.0,26.0,32.0,588243.44,181.0,58.0
2291,0,54.0,100.0,14.0,588217.7,181.0,54.0
2292,0,32.0,81.0,32.0,588179.0,181.0,32.0
2293,0,65.0,101.0,6.0,588162.3,181.0,65.0
2294,0,31.0,80.0,13.0,588158.4,181.0,31.0
2295,0,91.0,34.0,22.0,588155.2,181.0,91.0
2296,0,90.0,35.0,15.0,588132.1,181.0,90.0
2297,0,97.0,76.0,36.0,588069.25,181.0,97.0
2298,0,100.0,50.0,15.0,588068.44,181.0,100.0
2299,0,78.0,28.0,15.0,588042.7,181.0,78.0
2300,0,32.0,89.0,23.0,588014.25,181.0,32.0
2301,0,101.0,72.0,14.0,588014.25,181.0,101.0
2302,0,90.0,93.0,13.0,587964.2,181.0,90.0
2303,0,100.0,52.0,20.0,587962.1,181.0,100.0
2304,0,76.0,29.0,10.0,587960.44,181.0,76.0
2305,0,59.0,27.0,17.0,587939.7,181.0,59.0
2306,0,26.0,67.0,12.0,587907.1,181.0,26.0
2307,0,34.0,38.0,15.0,587900.2,181.0,34.0
2308,0,33.0,44.0,8.0,587895.25,181.0,33.0
2309,0,96.0,84.0,18.0,587862.56,181.0,96.0
2310,0,28.0,55.0,6.0,587860.9,181.0,28.0
2311,0,54.0,29.0,6.0,587859.6,181.0,54.0
2312,0,93.0,91.0,17.0,587846.8,181.0,93.0
2313,0,50.0,97.0,32.0,587837.9,181.0,50.0
2314,0,99.0,48.0,24.0,587818.9,181.0,99.0
2315,0,99.0,61.0,34.0,587808.8,181.0,99.0
2316,0,30.0,44.0,11.0,587779.9,181.0,30.0
2317,0,103.0,63.0,9.0,587769.5,181.0,103.0
2318,0,24.0,65.0,18.0,587745.0,181.0,24.0
2319,0,91.0,93.0,19.0,587718.4,181.0,91.0
2320,0,103.0,59.0,24.0,587703.56,181.0,103.0
2321,0,100.0,55.0,7.0,587692.56,181.0,100.0
2322,0,101.0,59.0,9.0,587685.1,181.0,101.0
2323,0,31.0,51.0,36.0,587678.06,181.0,31.0
2324,0,60.0,26.0,11.0,587654.94,181.0,60.0
2325,0,39.0,92.0,31.0,587635.75,181.0,39.0
2326,0,60.0,102.0,8.0,587630.8,181.0,60.0
2327,0,56.0,103.0,19.0,587617.3,181.0,56.0
2328,0,26.0,62.0,16.0,587616.2,181.0,26.0
2329,0,31.0,45.0,34.0,587586.6,181.0,31.0
2330,0,102.0,74.0,21.0,587577.8,181.0,102.0
2331,0,81.0,99.0,23.0,587572.0,181.0,81.0
2332,0,30.0,81.0,10.0,587559.44,181.0,30.0
2333,0,30.0,52.0,4.0,587534.5,181.0,30.0
2334,0,25.0,55.0,30.0,587531.8,181.0,25.0
2335,0,39.0,34.0,15.0,587503.8,181.0,39.0
2336,0,47.0,28.0,16.0,587492.8,181.0,47.0
2337,0,27.0,77.0,11.0,587481.56,181.0,27.0
2338,0,57.0,101.0,10.0,587467.9,181.0,57.0
2339,0,95.0,47.0,34.0,587465.4,181.0,95.0
2340,0,42.0,93.0,6.0,587431.8,181.0,42.0
2341,0,95.0,44.0,13.0,587425.0,181.0,95.0
2342,0,97.0,86.0,14.0,587420.1,181.0,97.0
2343,0,75.0,31.0,34.0,587400.25,181.0,75.0
2344,0,63.0,28.0,5.0,587380.75,181.0,63.0
2345,0,24.0,60.0,26.0,587357.6,181.0,24.0
2346,0,56.0,102.0,16.0,587325.44,181.0,56.0
2347,0,76.0,99.0,10.0,587315.06,181.0,76.0
2348,0,38.0,93.0,19.0,587310.1,181.0,38.0
2349,0,26.0,60.0,30.0,587309.9,181.0,26.0
2350,0,100.0,76.0,32.0,587304.7,181.0,100.0
2351,0,67.0,27.0,28.0,587285.1,181.0,67.0
2352,0,103.0,70.0,11.0,587280.1,181.0,103.0
2353,0,61.0,102.0,17.0,587265.1,181.0,61.0
2354,0,48.0,99.0,12.0,587252.9,181.0,48.0
2355,0,92.0,87.0,36.0,587251.75,181.0,92.0
2356,0,33.0,85.0,28.0,587243.0,181.0,33.0
2357,0,88.0,91.0,4.0,587238.75,181.0,88.0
2358,0,94.0,86.0,9.0,587186.56,181.0,94.0
2359,0,59.0,103.0,24.0,587154.44,181.0,59.0
2360,0,45.0,97.0,7.0,587092.06,181.0,45.0
2361,0,37.0,90.0,9.0,587069.0,181.0,37.0
2362,0,58.0,30.0,5.0,587068.6,181.0,58.0
2363,0,86.0,34.0,29.0,587059.94,181.0,86.0
2364,0,53.0,24.0,15.0,587057.06,181.0,53.0
2365,0,83.0,33.0,35.0,587034.94,181.0,83.0
2366,0,54.0,27.0,32.0,587033.5,181.0,54.0
2367,0,76.0,26.0,25.0,587030.94,181.0,76.0
2368,0,91.0,38.0,8.0,586988.3,181.0,91.0
2369,0,28.0,46.0,13.0,586964.56,181.0,28.0
2370,0,92.0,91.0,23.0,586958.8,181.0,92.0
2371,0,92.0,43.0,5.0,586957.7,181.0,92.0
2372,0,101.0,79.0,26.0,586933.06,181.0,101.0
2373,0,73.0,103.0,17.0,586914.3,181.0,73.0
2374,0,27.0,77.0,21.0,586872.56,181.0,27.0
2375,0,99.0,85.0,23.0,586849.1,181.0,99.0
2376,0,36.0,40.0,37.0,586828.8,181.0,36.0
2377,0,62.0,100.0,37.0,586824.1,181.0,62.0
2378,0,25.0,69.0,23.0,586821.06,181.0,25.0
2379,0,93.0,41.0,37.0,586808.06,181.0,93.0
2380,0,25.0,54.0,18.0,586792.75,181.0,25.0
2381,0,67.0,28.0,6.0,586791.6,181.0,67.0
2382,0,28.0,76.0,14.0,586789.7,181.0,28.0
2383,0,25.0,66.0,9.0,586767.8,181.0,25.0
2384,0,28.0,52.0,9.0,586759.06,181.0,28.0
2385,0,51.0,100.0,29.0,586755.7,181.0,51.0
2386,0,83.0,99.0,29.0,586734.3,181.0,83.0
2387,0,84.0,30.0,15.0,586730.94,181.0,84.0
2388,0,32.0,85.0,18.0,586724.1,181.0,32.0
2389,0,67.0,25.0,9.0,586690.2,181.0,67.0
2390,0,23.0,59.0,16.0,586673.25,181.0,23.0
2391,0,44.0,99.0,25.0,586643.75,181.0,44.0
2392,0,44.0,94.0,35.0,586629.0,181.0,44.0
2393,0,98.0,82.0,12.0,586599.0,181.0,98.0
2394,0,49.0,31.0,37.0,586504.4,181.0,49.0
2395,0,103.0,59.0,17.0,586479.7,181.0,103.0
2396,0,78.0,100.0,13.0,586478.1,181.0,78.0
2397,0,101.0,81.0,21.0,586452.44,181.0,101.0
2398,0,27.0,76.0,24.0,586442.0,181.0,27.0
2399,0,85.0,31.0,8.0,586437.9,181.0,85.0
2400,0,62.0,101.0,30.0,586389.25,181.0,62.0
2401,0,24.0,64.0,30.0,586373.56,181.0,24.0
2402,0,26.0,66.0,33.0,586359.0,181.0,26.0
2403,0,75.0,102.0,28.0,586334.7,181.0,75.0
2404,0,37.0,36.0,12.0,586333.06,181.0,37.0
2405,0,102.0,61.0,28.0,586328.7,181.0,102.0
2406,0,82.0,98.0,14.0,586287.6,181.0,82.0
2407,0,95.0,41.0,32.0,586256.6,181.0,95.0
2408,0,95.0,45.0,37.0,586204.94,181.0,95.0
2409,0,69.0,24.0,22.0,586189.7,181.0,69.0
2410,0,102.0,80.0,12.0,586149.7,181.0,102.0
2411,0,26.0,73.0,19.0,586134.25,181.0,26.0
2412,0,26.0,56.0,21.0,586116.25,181.0,26.0
2413,0,31.0,39.0,19.0,586071.75,181.0,31.0
2414,0,97.0,80.0,37.0,586064.25,181.0,97.0
2415,0,67.0,102.0,34.0,586044.1,181.0,67.0
2416,0,39.0,96.0,25.0,586040.7,181.0,39.0
2417,0,68.0,25.0,25.0,586034.9,181.0,68.0
2418,0,99.0,44.0,20.0,586019.0,181.0,99.0
2419,0,26.0,72.0,28.0,586018.94,181.0,26.0
2420,0,103.0,62.0,15.0,586016.2,181.0,103.0
2421,0,68.0,103.0,31.0,586005.9,181.0,68.0
2422,0,34.0,39.0,30.0,586000.8,181.0,34.0
2423,0,101.0,76.0,12.0,585998.56,181.0,101.0
2424,0,100.0,50.0,10.0,585986.5,181.0,100.0
2425,0,34.0,36.0,22.0,585983.44,181.0,34.0
2426,0,43.0,28.0,17.0,585981.2,181.0,43.0
2427,0,85.0,98.0,24.0,585974.6,181.0,85.0
2428,0,42.0,34.0,32.0,585972.06,181.0,42.0
2429,0,30.0,43.0,21.0,585910.6,181.0,30.0
2430,0,58.0,100.0,34.0,585900.6,181.0,58.0
2431,0,35.0,85.0,9.0,585900.0,181.0,35.0
2432,0,101.0,67.0,6.0,585877.25,181.0,101.0
2433,0,81.0,97.0,10.0,585873.25,181.0,81.0
2434,0,86.0,29.0,28.0,585849.6,181.0,86.0
2435,0,95.0,38.0,28.0,585848.06,181.0,95.0
2436,0,29.0,78.0,29.0,585842.5,181.0,29.0
2437,0,98.0,87.0,30.0,585807.25,181.0,98.0
2438,0,98.0,53.0,37.0,585795.4,181.0,98.0
2439,0,48.0,100.0,27.0,585771.6,181.0,48.0
2440,0,39.0,32.0,26.0,585754.75,181.0,39.0
2441,0,88.0,33.0,17.0,585735.8,181.0,88.0
2442,0,95.0,38.0,17.0,585732.1,181.0,95.0
2443,0,27.0,70.0,31.0,585719.25,181.0,27.0
2444,0,76.0,28.0,7.0,585702.44,181.0,76.0
2445,0,36.0,39.0,10.0,585699.06,181.0,36.0
2446,0,56.0,27.0,9.0,585686.1,181.0,56.0
2447,0,99.0,47.0,29.0,585679.5,181.0,99.0
2448,0,89.0,93.0,30.0,585671.56,181.0,89.0
2449,0,35.0,86.0,37.0,585669.56,181.0,35.0
2450,0,85.0,29.0,18.0,585668.44,181.0,85.0
2451,0,25.0,61.0,7.0,585654.4,181.0,25.0
2452,0,99.0,62.0,37.0,585654.06,181.0,99.0
2453,0,78.0,103.0,25.0,585646.0,181.0,78.0
2454,0,31.0,85.0,8.0,585635.1,181.0,31.0
2455,0,79.0,28.0,34.0,585622.1,181.0,79.0
2456,0,92.0,91.0,28.0,585594.3,181.0,92.0
2457,0,78.0,99.0,33.0,585581.94,181.0,78.0
2458,0,103.0,63.0,32.0,585578.25,181.0,103.0
2459,0,101.0,70.0,31.0,585575.3,181.0,101.0
2460,0,43.0,99.0,30.0,585554.0,181.0,43.0
2461,0,97.0,41.0,10.0,585553.3,181.0,97.0
2462,0,41.0,95.0,28.0,585547.9,181.0,41.0
2463,0,44.0,31.0,22.0,585547.6,181.0,44.0
2464,0,99.0,45.0,12.0,585547.56,181.0,99.0
2465,0,45.0,31.0,13.0,585541.7,181.0,45.0
2466,0,25.0,61.0,13.0,585477.75,181.0,25.0
2467,0,100.0,70.0,35.0,585473.44,181.0,100.0
2468,0,51.0,97.0,5.0,585466.94,181.0,51.0
2469,0,24.0,65.0,36.0,585428.56,181.0,24.0
2470,0,29.0,53.0,31.0,585422.9,181.0,29.0
2471,0,58.0,26.0,4.0,585411.1,181.0,58.0
2472,0,103.0,57.0,31.0,585405.8,181.0,103.0
2473,0,105.0,65.0,22.0,585397.7,181.0,105.0
2474,0,44.0,30.0,10.0,585389.06,181.0,44.0
2475,0,86.0,92.0,37.0,585356.8,181.0,86.0
2476,0,100.0,47.0,18.0,585316.5,181.0,100.0
2477,0,103.0,71.0,28.0,585298.7,181.0,103.0
2478,0,62.0,24.0,19.0,585289.6,181.0,62.0
2479,0,24.0,65.0,14.0,585289.5,181.0,24.0
2480,0,54.0,26.0,29.0,585280.75,181.0,54.0
2481,0,51.0,31.0,4.0,585280.25,181.0,51.0
2482,0,98.0,82.0,16.0,585272.8,181.0,98.0
2483,0,43.0,28.0,24.0,585266.94,181.0,43.0
2484,0,38.0,34.0,31.0,585264.5,181.0,38.0
2485,0,94.0,41.0,7.0,585245.9,181.0,94.0
2486,0,58.0,101.0,37.0,585236.1,181.0,58.0
2487,0,32.0,86.0,12.0,585222.5,181.0,32.0
2488,0,79.0,30.0,37.0,585221.44,181.0,79.0
2489,0,90.0,34.0,27.0,585196.06,181.0,90.0
2490,0,100.0,80.0,30.0,585188.7,181.0,100.0
2491,0,94.0,88.0,33.0,585183.44,181.0,94.0
2492,0,80.0,98.0,4.0,585182.7,181.0,80.0
2493,0,102.0,75.0,16.0,585165.25,181.0,102.0
2494,0,89.0,32.0,12.0,585135.3,181.0,89.0
2495,0,69.0,103.0,16.0,585128.2,181.0,69.0
2496,0,57.0,25.0,19.0,585089.75,181.0,57.0
2497,0,102.0,54.0,12.0,585077.3,181.0,102.0
2498,0,44.0,29.0,27.0,585069.56,181.0,44.0
2499,0,72.0,25.0,26.0,585045.56,181.0,72.0
2500,0,24.0,68.0,20.0,585037.94,181.0,24.0
2501,0,90.0,35.0,32.0,585025.6,181.0,90.0
2502,0,32.0,81.0,4.0,585005.3,181.0,32.0
2503,0,62.0,26.0,23.0,584986.5,181.0,62.0
2504,0,25.0,72.0,10.0,584982.0,181.0,25.0
2505,0,103.0,50.0,24.0,584974.8,181.0,103.0
2506,0,86.0,97.0,20.0,584955.8,181.0,86.0
2507,0,50.0,102.0,22.0,584924.4,181.0,50.0
2508,0,82.0,97.0,32.0,584912.3,181.0,82.0
2509,0,45.0,99.0,10.0,584901.3,181.0,45.0
2510,0,41.0,98.0,23.0,584897.3,181.0,41.0
2511,0,57.0,25.0,25.0,584881.44,181.0,57.0
2512,0,104.0,62.0,12.0,584836.2,181.0,104.0
2513,0,89.0,96.0,22.0,584833.44,181.0,89.0
2514,0,36.0,38.0,33.0,584828.06,181.0,36.0
2515,0,34.0,90.0,32.0,584817.9,181.0,34.0
2516,0,104.0,63.0,19.0,584790.1,181.0,104.0
2517,0,48.0,96.0,35.0,584784.6,181.0,48.0
2518,0,96.0,84.0,4.0,584761.7,181.0,96.0
2519,0,97.0,83.0,9.0,584740.94,181.0,97.0
2520,0,44.0,97.0,33.0,584737.2,181.0,44.0
2521,0,40.0,36.0,4.0,584707.9,181.0,40.0
2522,0,81.0,101.0,19.0,584687.6,181.0,81.0
2523,0,54.0,100.0,35.0,584680.94,181.0,54.0
2524,0,99.0,49.0,4.0,584647.4,181.0,99.0
2525,0,29.0,44.0,17.0,584629.3,181.0,29.0
2526,0,92.0,37.0,35.0,584608.4,181.0,92.0
2527,0,31.0,45.0,5.0,584598.94,181.0,31.0
2528,0,27.0,48.0,16.0,584582.75,181.0,27.0
2529,0,101.0,52.0,34.0,584572.06,181.0,101.0
2530,0,102.0,57.0,36.0,584568.1,181.0,102.0
2531,0,73.0,102.0,11.0,584515.25,181.0,73.0
2532,0,97.0,80.0,4.0,584512.44,181.0,97.0
2533,0,45.0,31.0,32.0,584460.2,181.0,45.0
2534,0,73.0,25.0,17.0,584455.4,181.0,73.0
2535,0,58.0,105.0,21.0,584453.6,181.0,58.0
2536,0,45.0,99.0,20.0,584447.0,181.0,45.0
2537,0,42.0,33.0,8.0,584443.06,181.0,42.0
2538,0,67.0,102.0,10.0,584442.75,181.0,67.0
2539,0,25.0,78.0,7.0,584432.3,181.0,25.0
2540,0,50.0,102.0,14.0,584411.94,181.0,50.0
2541,0,64.0,26.0,34.0,584358.9,181.0,64.0
2542,0,42.0,97.0,12.0,584349.6,181.0,42.0
2543,0,104.0,66.0,28.0,584308.94,181.0,104.0
2544,0,52.0,104.0,17.0,584285.4,181.0,52.0
2545,0,26.0,66.0,6.0,584262.0,181.0,26.0
2546,0,74.0,103.0,14.0,584248.5,181.0,74.0
2547,0,53.0,25.0,26.0,584246.6,181.0,53.0
2548,0,100.0,77.0,4.0,584207.75,181.0,100.0
2549,0,63.0,105.0,19.0,584203.7,181.0,63.0
2550,0,88.0,94.0,7.0,584189.1,181.0,88.0
2551,0,56.0,27.0,35.0,584185.56,181.0,56.0
2552,0,88.0,94.0,34.0,584176.7,181.0,88.0
2553,0,55.0,102.0,24.0,584173.94,181.0,55.0
2554,0,75.0,104.0,21.0,584115.44,181.0,75.0
2555,0,29.0,82.0,15.0,584093.4,181.0,29.0
2556,0,80.0,27.0,31.0,584088.6,181.0,80.0
2557,0,32.0,92.0,15.0,584081.3,181.0,32.0
2558,0,28.0,58.0,37.0,584065.4,181.0,28.0
2559,0,21.0,61.0,24.0,584064.94,181.0,21.0
2560,0,98.0,43.0,27.0,584053.06,181.0,98.0
2561,0,42.0,98.0,16.0,584042.6,181.0,42.0
2562,0,25.0,76.0,17.0,584027.44,181.0,25.0
2563,0,38.0,31.0,20.0,583988.9,181.0,38.0
2564,0,97.0,85.0,37.0,583976.75,181.0,97.0
2565,0,63.0,25.0,8.0,583972.7,181.0,63.0
2566,0,92.0,92.0,10.0,583970.4,181.0,92.0
2567,0,102.0,73.0,6.0,583938.5,181.0,102.0
2568,0,105.0,70.0,18.0,583923.5,181.0,105.0
2569,0,47.0,26.0,28.0,583909.9,181.0,47.0
2570,0,75.0,27.0,36.0,583908.44,181.0,75.0
2571,0,54.0,27.0,12.0,583885.6,181.0,54.0
2572,0,104.0,66.0,13.0,583881.6,181.0,104.0
2573,0,24.0,71.0,17.0,583871.4,181.0,24.0
2574,0,99.0,45.0,7.0,583867.4,181.0,99.0
2575,0,86.0,96.0,31.0,583828.5,181.0,86.0
2576,0,66.0,101.0,37.0,583820.5,181.0,66.0
2577,0,32.0,42.0,13.0,583812.6,181.0,32.0
2578,0,34.0,90.0,11.0,583801.44,181.0,34.0
2579,0,95.0,93.0,15.0,583793.4,181.0,95.0
2580,0,27.0,50.0,12.0,583775.9,181.0,27.0
2581,0,30.0,41.0,25.0,583654.1,181.0,30.0
2582,0,49.0,26.0,23.0,583636.5,181.0,49.0
2583,0,60.0,22.0,24.0,583636.4,181.0,60.0
2584,0,92.0,38.0,5.0,583623.94,181.0,92.0
2585,0,49.0,28.0,9.0,583623.6,181.0,49.0
2586,0,44.0,27.0,20.0,583616.9,181.0,44.0
2587,0,74.0,23.0,20.0,583558.4,181.0,74.0
2588,0,30.0,86.0,21.0,583538.6,181.0,30.0
2589,0,103.0,57.0,28.0,583532.75,181.0,103.0
2590,0,106.0,71.0,22.0,583530.4,181.0,106.0
2591,0,83.0,29.0,12.0,583490.8,181.0,83.0
2592,0,99.0,40.0,24.0,583474.25,181.0,99.0
2593,0,35.0,93.0,22.0,583459.6,181.0,35.0
2594,0,66.0,21.0,23.0,583434.44,181.0,66.0
2595,0,68.0,106.0,19.0,583405.75,181.0,68.0
2596,0,60.0,24.0,29.0,583400.5,181.0,60.0
2597,0,48.0,100.0,24.0,583383.5,181.0,48.0
2598,0,82.0,101.0,16.0,583370.94,181.0,82.0
2599,0,84.0,31.0,5.0,583352.1,181.0,84.0
2600,0,21.0,66.0,16.0,583331.44,181.0,21.0
2601,0,97.0,87.0,27.0,583325.9,181.0,97.0
2602,0,96.0,37.0,24.0,583315.5,181.0,96.0
2603,0,102.0,78.0,18.0,583303.06,181.0,102.0
2604,0,37.0,38.0,28.0,583217.75,181.0,37.0
2605,0,98.0,43.0,35.0,583200.7,181.0,98.0
2606,0,26.0,81.0,21.0,583197.75,181.0,26.0
2607,0,23.0,67.0,26.0,583196.6,181.0,23.0
2608,0,25.0,62.0,34.0,583182.4,181.0,25.0
2609,0,90.0,96.0,25.0,583174.25,181.0,90.0
2610,0,102.0,78.0,7.0,583169.25,181.0,102.0
2611,0,103.0,79.0,23.0,583103.25,181.0,103.0
2612,0,82.0,97.0,7.0,583088.75,181.0,82.0
2613,0,104.0,53.0,17.0,583084.6,181.0,104.0
2614,0,29.0,84.0,28.0,583077.4,181.0,29.0
2615,0,75.0,101.0,37.0,583066.5,181.0,75.0
2616,0,64.0,24.0,31.0,583045.2,181.0,64.0
2617,0,33.0,39.0,7.0,583021.7,181.0,33.0
2618,0,29.0,45.0,8.0,583019.06,181.0,29.0
2619,0,24.0,53.0,15.0,583006.0,181.0,24.0
2620,0,103.0,55.0,9.0,582995.0,181.0,103.0
2621,0,26.0,49.0,27.0,582988.56,181.0,26.0
2622,0,53.0,102.0,10.0,582984.3,181.0,53.0
2623,0,85.0,101.0,21.0,582927.25,181.0,85.0
2624,0,66.0,105.0,28.0,582922.75,181.0,66.0
2625,0,97.0,90.0,24.0,582906.06,181.0,97.0
2626,0,85.0,97.0,35.0,582876.2,181.0,85.0
2627,0,64.0,103.0,32.0,582862.9,181.0,64.0
2628,0,105.0,73.0,14.0,582848.0,181.0,105.0
2629,0,37.0,35.0,7.0,582838.75,181.0,37.0
2630,0,46.0,101.0,17.0,582837.75,181.0,46.0
2631,0,54.0,100.0,6.0,582805.9,181.0,54.0
2632,0,28.0,49.0,6.0,582805.56,181.0,28.0
2633,0,71.0,26.0,6.0,582792.9,181.0,71.0
2634,0,103.0,54.0,26.0,582790.4,181.0,103.0
2635,0,38.0,96.0,32.0,582772.7,181.0,38.0
2636,0,103.0,66.0,37.0,582758.0,181.0,103.0
2637,0,100.0,79.0,34.0,582753.44,181.0,100.0
2638,0,75.0,100.0,4.0,582731.75,181.0,75.0
2639,0,67.0,22.0,15.0,582729.5,181.0,67.0
2640,0,104.0,63.0,26.0,582728.8,181.0,104.0
2641,0,23.0,72.0,21.0,582685.9,181.0,23.0
2642,0,87.0,29.0,25.0,582685.75,181.0,87.0
2643,0,80.0,26.0,12.0,582683.1,181.0,80.0
2644,0,80.0,102.0,29.0,582676.44,181.0,80.0
2645,0,99.0,86.0,20.0,582659.6,181.0,99.0
2646,0,104.0,75.0,26.0,582657.1,181.0,104.0
2647,0,40.0,98.0,19.0,582648.2,181.0,40.0
2648,0,30.0,87.0,15.0,582621.3,181.0,30.0
2649,0,23.0,76.0,22.0,582612.94,181.0,23.0
2650,0,58.0,103.0,32.0,582611.0,181.0,58.0
2651,0,79.0,104.0,15.0,582595.56,181.0,79.0
2652,0,96.0,38.0,12.0,582579.94,181.0,96.0
2653,0,26.0,79.0,27.0,582577.44,181.0,26.0
2654,0,38.0,94.0,8.0,582568.1,181.0,38.0
2655,0,89.0,30.0,19.0,582555.4,181.0,89.0
2656,0,70.0,103.0,7.0,582550.06,181.0,70.0
2657,0,37.0,96.0,17.0,582538.75,181.0,37.0
2658,0,59.0,105.0,15.0,582527.56,181.0,59.0
2659,0,28.0,84.0,18.0,582522.1,181.0,28.0
2660,0,86.0,97.0,27.0,582509.44,181.0,86.0
