traj #,traj frame,x,y,z,intensity,area,frame1
1657,0,36.0,45.0,23.0,598168.56,181.0,36.0
1658,0,50.0,32.0,10.0,598160.8,181.0,50.0
1659,0,35.0,57.0,4.0,598157.9,181.0,35.0
1660,0,31.0,60.0,27.0,598156.3,181.0,31.0
1661,0,33.0,68.0,5.0,598148.6,181.0,33.0
1662,0,46.0,34.0,22.0,598123.9,181.0,46.0
1663,0,92.0,45.0,20.0,598078.44,181.0,92.0
1664,0,88.0,47.0,36.0,598073.7,181.0,88.0
1665,0,87.0,87.0,13.0,598071.5,181.0,87.0
1666,0,97.0,58.0,21.0,598068.9,181.0,97.0
1667,0,31.0,65.0,32.0,598067.8,181.0,31.0
1668,0,58.0,97.0,25.0,598035.06,181.0,58.0
1669,0,38.0,83.0,30.0,598024.0,181.0,38.0
1670,0,92.0,70.0,37.0,597975.7,181.0,92.0
1671,0,64.0,31.0,9.0,597962.5,181.0,64.0
1672,0,49.0,94.0,11.0,597937.75,181.0,49.0
1673,0,33.0,51.0,13.0,597903.3,181.0,33.0
1674,0,98.0,71.0,20.0,597898.6,181.0,98.0
1675,0,40.0,87.0,26.0,597835.1,181.0,40.0
1676,0,35.0,80.0,17.0,597827.3,181.0,35.0
1677,0,41.0,89.0,17.0,597825.7,181.0,41.0
1678,0,94.0,69.0,4.0,597789.56,181.0,94.0
1679,0,46.0,38.0,23.0,597781.06,181.0,46.0
1680,0,33.0,78.0,9.0,597751.56,181.0,33.0
1681,0,58.0,31.0,25.0,597727.44,181.0,58.0
1682,0,52.0,95.0,16.0,597725.06,181.0,52.0
1683,0,33.0,76.0,22.0,597720.75,181.0,33.0
1684,0,56.0,35.0,5.0,597705.7,181.0,56.0
1685,0,76.0,33.0,14.0,597660.4,181.0,76.0
1686,0,78.0,33.0,11.0,597620.8,181.0,78.0
1687,0,57.0,95.0,33.0,597616.56,181.0,57.0
1688,0,30.0,61.0,16.0,597611.8,181.0,30.0
1689,0,96.0,56.0,30.0,597606.1,181.0,96.0
1690,0,40.0,43.0,7.0,597600.8,181.0,40.0
1691,0,79.0,32.0,16.0,597598.1,181.0,79.0
1692,0,95.0,60.0,5.0,597579.06,181.0,95.0
1693,0,91.0,86.0,14.0,597577.7,181.0,91.0
1694,0,58.0,30.0,19.0,597569.6,181.0,58.0
1695,0,38.0,41.0,14.0,597530.94,181.0,38.0
1696,0,65.0,99.0,15.0,597522.25,181.0,65.0
1697,0,89.0,85.0,31.0,597520.25,181.0,89.0
1698,0,98.0,65.0,16.0,597510.94,181.0,98.0
1699,0,38.0,50.0,35.0,597505.4,181.0,38.0
1700,0,99.0,60.0,13.0,597498.5,181.0,99.0
1701,0,34.0,49.0,9.0,597493.06,181.0,34.0
1702,0,38.0,45.0,9.0,597440.56,181.0,38.0
1703,0,60.0,95.0,35.0,597350.0,181.0,60.0
1704,0,78.0,31.0,25.0,597347.5,181.0,78.0
1705,0,78.0,33.0,35.0,597320.94,181.0,78.0
1706,0,94.0,56.0,4.0,597320.6,181.0,94.0
1707,0,32.0,81.0,26.0,597298.06,181.0,32.0
1708,0,31.0,73.0,24.0,597292.56,181.0,31.0
1709,0,89.0,86.0,22.0,597259.0,181.0,89.0
1710,0,36.0,42.0,19.0,597255.25,181.0,36.0
1711,0,87.0,39.0,28.0,597229.25,181.0,87.0
1712,0,52.0,31.0,30.0,597229.0,181.0,52.0
1713,0,93.0,85.0,22.0,597193.5,181.0,93.0
1714,0,39.0,88.0,22.0,597170.8,181.0,39.0
1715,0,35.0,48.0,15.0,597157.6,181.0,35.0
1716,0,42.0,38.0,30.0,597108.8,181.0,42.0
1717,0,95.0,81.0,22.0,597101.44,181.0,95.0
1718,0,57.0,34.0,35.0,597099.4,181.0,57.0
1719,0,89.0,43.0,30.0,597096.2,181.0,89.0
1720,0,35.0,80.0,29.0,597093.9,181.0,35.0
1721,0,70.0,93.0,4.0,597075.0,181.0,70.0
1722,0,83.0,88.0,4.0,597063.75,181.0,83.0
1723,0,59.0,31.0,10.0,597031.5,181.0,59.0
1724,0,50.0,32.0,24.0,597028.44,181.0,50.0
1725,0,43.0,88.0,7.0,597019.6,181.0,43.0
1726,0,33.0,46.0,11.0,596976.6,181.0,33.0
1727,0,34.0,56.0,36.0,596973.25,181.0,34.0
1728,0,80.0,91.0,15.0,596953.3,181.0,80.0
1729,0,68.0,30.0,13.0,596951.9,181.0,68.0
1730,0,84.0,88.0,8.0,596950.75,181.0,84.0
1731,0,60.0,31.0,34.0,596942.1,181.0,60.0
1732,0,62.0,34.0,36.0,596941.7,181.0,62.0
1733,0,67.0,98.0,24.0,596899.0,181.0,67.0
1734,0,79.0,35.0,29.0,596886.1,181.0,79.0
1735,0,99.0,64.0,27.0,596879.6,181.0,99.0
1736,0,96.0,58.0,33.0,596852.94,181.0,96.0
1737,0,74.0,32.0,34.0,596846.94,181.0,74.0
1738,0,73.0,97.0,26.0,596819.1,181.0,73.0
1739,0,65.0,95.0,29.0,596780.1,181.0,65.0
1740,0,49.0,36.0,5.0,596757.4,181.0,49.0
1741,0,74.0,33.0,9.0,596724.1,181.0,74.0
1742,0,36.0,44.0,27.0,596714.4,181.0,36.0
1743,0,86.0,38.0,11.0,596703.3,181.0,86.0
1744,0,33.0,78.0,19.0,596702.06,181.0,33.0
1745,0,31.0,69.0,12.0,596700.1,181.0,31.0
1746,0,89.0,80.0,34.0,596687.3,181.0,89.0
1747,0,92.0,79.0,32.0,596685.06,181.0,92.0
1748,0,88.0,89.0,19.0,596676.0,181.0,88.0
1749,0,43.0,90.0,11.0,596632.9,181.0,43.0
1750,0,97.0,65.0,13.0,596617.75,181.0,97.0
1751,0,95.0,61.0,36.0,596601.0,181.0,95.0
1752,0,59.0,98.0,17.0,596572.2,181.0,59.0
1753,0,94.0,48.0,15.0,596556.94,181.0,94.0
1754,0,37.0,84.0,26.0,596553.4,181.0,37.0
1755,0,87.0,88.0,25.0,596522.3,181.0,87.0
1756,0,67.0,98.0,32.0,596491.9,181.0,67.0
1757,0,95.0,68.0,7.0,596488.44,181.0,95.0
1758,0,49.0,95.0,26.0,596479.9,181.0,49.0
1759,0,97.0,75.0,15.0,596467.7,181.0,97.0
1760,0,31.0,61.0,9.0,596391.5,181.0,31.0
1761,0,89.0,41.0,13.0,596382.25,181.0,89.0
1762,0,36.0,85.0,22.0,596380.4,181.0,36.0
1763,0,84.0,36.0,27.0,596368.0,181.0,84.0
1764,0,94.0,52.0,14.0,596362.94,181.0,94.0
1765,0,32.0,47.0,21.0,596347.2,181.0,32.0
1766,0,46.0,92.0,33.0,596346.1,181.0,46.0
1767,0,93.0,47.0,34.0,596320.44,181.0,93.0
1768,0,30.0,54.0,20.0,596318.06,181.0,30.0
1769,0,70.0,96.0,8.0,596312.75,181.0,70.0
1770,0,77.0,95.0,10.0,596293.94,181.0,77.0
1771,0,49.0,95.0,19.0,596293.9,181.0,49.0
1772,0,29.0,58.0,23.0,596277.6,181.0,29.0
1773,0,95.0,48.0,18.0,596250.5,181.0,95.0
1774,0,94.0,71.0,34.0,596214.8,181.0,94.0
1775,0,74.0,96.0,13.0,596214.7,181.0,74.0
1776,0,93.0,50.0,9.0,596214.4,181.0,93.0
1777,0,38.0,53.0,37.0,596201.8,181.0,38.0
1778,0,35.0,44.0,14.0,596197.94,181.0,35.0
1779,0,34.0,75.0,31.0,596193.94,181.0,34.0
1780,0,33.0,50.0,30.0,596187.06,181.0,33.0
1781,0,89.0,49.0,4.0,596184.75,181.0,89.0
1782,0,95.0,78.0,30.0,596182.44,181.0,95.0
1783,0,73.0,30.0,27.0,596164.2,181.0,73.0
1784,0,78.0,95.0,23.0,596138.06,181.0,78.0
1785,0,30.0,69.0,16.0,596133.1,181.0,30.0
1786,0,55.0,96.0,14.0,596133.1,181.0,55.0
1787,0,69.0,32.0,32.0,596130.0,181.0,69.0
1788,0,49.0,94.0,29.0,596127.2,181.0,49.0
1789,0,66.0,96.0,10.0,596120.25,181.0,66.0
1790,0,34.0,53.0,8.0,596113.44,181.0,34.0
1791,0,59.0,95.0,7.0,596105.3,181.0,59.0
1792,0,36.0,84.0,15.0,596071.75,181.0,36.0
1793,0,41.0,37.0,16.0,596062.3,181.0,41.0
1794,0,80.0,93.0,29.0,596055.1,181.0,80.0
1795,0,43.0,92.0,19.0,596042.3,181.0,43.0
1796,0,43.0,92.0,26.0,596032.5,181.0,43.0
1797,0,64.0,99.0,21.0,596032.0,181.0,64.0
1798,0,30.0,53.0,24.0,596031.7,181.0,30.0
1799,0,95.0,80.0,26.0,596031.06,181.0,95.0
1800,0,70.0,97.0,5.0,596006.44,181.0,70.0
1801,0,74.0,30.0,11.0,595996.9,181.0,74.0
1802,0,92.0,49.0,6.0,595985.7,181.0,92.0
1803,0,72.0,32.0,24.0,595956.0,181.0,72.0
1804,0,33.0,73.0,10.0,595950.44,181.0,33.0
1805,0,60.0,97.0,28.0,595943.44,181.0,60.0
1806,0,94.0,77.0,9.0,595941.75,181.0,94.0
1807,0,99.0,67.0,33.0,595901.44,181.0,99.0
1808,0,46.0,38.0,31.0,595896.75,181.0,46.0
1809,0,83.0,32.0,17.0,595892.6,181.0,83.0
1810,0,63.0,29.0,26.0,595892.3,181.0,63.0
1811,0,100.0,68.0,12.0,595885.94,181.0,100.0
1812,0,56.0,93.0,5.0,595869.6,181.0,56.0
1813,0,75.0,34.0,6.0,595864.7,181.0,75.0
1814,0,87.0,40.0,6.0,595857.0,181.0,87.0
1815,0,47.0,92.0,13.0,595853.56,181.0,47.0
1816,0,36.0,84.0,19.0,595778.7,181.0,36.0
1817,0,55.0,99.0,27.0,595746.6,181.0,55.0
1818,0,54.0,96.0,10.0,595743.0,181.0,54.0
1819,0,100.0,63.0,21.0,595734.56,181.0,100.0
1820,0,43.0,33.0,16.0,595734.56,181.0,43.0
1821,0,44.0,92.0,16.0,595733.75,181.0,44.0
1822,0,52.0,96.0,33.0,595727.06,181.0,52.0
1823,0,34.0,52.0,34.0,595680.1,181.0,34.0
1824,0,49.0,32.0,17.0,595677.94,181.0,49.0
1825,0,97.0,50.0,23.0,595671.75,181.0,97.0
1826,0,55.0,30.0,10.0,595632.4,181.0,55.0
1827,0,97.0,75.0,22.0,595619.25,181.0,97.0
1828,0,31.0,52.0,27.0,595568.25,181.0,31.0
1829,0,77.0,30.0,22.0,595566.2,181.0,77.0
1830,0,95.0,75.0,5.0,595562.7,181.0,95.0
1831,0,95.0,61.0,10.0,595541.0,181.0,95.0
1832,0,72.0,30.0,30.0,595539.0,181.0,72.0
1833,0,98.0,71.0,28.0,595535.94,181.0,98.0
1834,0,56.0,31.0,29.0,595526.4,181.0,56.0
1835,0,89.0,87.0,28.0,595502.6,181.0,89.0
1836,0,98.0,77.0,26.0,595493.94,181.0,98.0
1837,0,97.0,55.0,11.0,595463.6,181.0,97.0
1838,0,73.0,95.0,36.0,595445.25,181.0,73.0
1839,0,32.0,81.0,11.0,595437.0,181.0,32.0
1840,0,33.0,63.0,35.0,595435.9,181.0,33.0
1841,0,89.0,82.0,37.0,595406.7,181.0,89.0
1842,0,72.0,30.0,15.0,595391.44,181.0,72.0
1843,0,36.0,81.0,9.0,595387.4,181.0,36.0
1844,0,66.0,99.0,27.0,595374.9,181.0,66.0
1845,0,37.0,50.0,32.0,595361.0,181.0,37.0
1846,0,99.0,67.0,21.0,595338.56,181.0,99.0
1847,0,87.0,91.0,27.0,595294.6,181.0,87.0
1848,0,48.0,98.0,21.0,595280.5,181.0,48.0
1849,0,97.0,53.0,21.0,595255.25,181.0,97.0
1850,0,38.0,82.0,35.0,595225.1,181.0,38.0
1851,0,95.0,82.0,17.0,595210.25,181.0,95.0
1852,0,91.0,43.0,25.0,595209.44,181.0,91.0
1853,0,80.0,92.0,6.0,595199.56,181.0,80.0
1854,0,54.0,30.0,18.0,595191.44,181.0,54.0
1855,0,30.0,75.0,16.0,595179.2,181.0,30.0
1856,0,85.0,37.0,30.0,595145.9,181.0,85.0
1857,0,87.0,89.0,32.0,595125.3,181.0,87.0
1858,0,69.0,100.0,15.0,595095.9,181.0,69.0
1859,0,41.0,89.0,31.0,595089.3,181.0,41.0
1860,0,38.0,89.0,28.0,595081.06,181.0,38.0
1861,0,95.0,80.0,14.0,595067.1,181.0,95.0
1862,0,52.0,31.0,27.0,595061.7,181.0,52.0
1863,0,33.0,63.0,4.0,595045.3,181.0,33.0
1864,0,95.0,52.0,7.0,595043.2,181.0,95.0
1865,0,100.0,58.0,23.0,595030.94,181.0,100.0
1866,0,98.0,80.0,24.0,594993.94,181.0,98.0
1867,0,81.0,34.0,32.0,594958.06,181.0,81.0
1868,0,86.0,36.0,17.0,594931.3,181.0,86.0
1869,0,48.0,92.0,5.0,594927.56,181.0,48.0
1870,0,34.0,44.0,17.0,594901.0,181.0,34.0
1871,0,41.0,42.0,36.0,594890.06,181.0,41.0
1872,0,47.0,34.0,33.0,594873.06,181.0,47.0
1873,0,44.0,36.0,10.0,594744.3,181.0,44.0
1874,0,60.0,98.0,33.0,594705.8,181.0,60.0
1875,0,93.0,81.0,10.0,594686.94,181.0,93.0
1876,0,86.0,42.0,36.0,594678.4,181.0,86.0
1877,0,63.0,96.0,6.0,594673.56,181.0,63.0
1878,0,30.0,57.0,9.0,594666.9,181.0,30.0
1879,0,84.0,93.0,24.0,594663.75,181.0,84.0
1880,0,31.0,70.0,32.0,594651.7,181.0,31.0
1881,0,62.0,101.0,23.0,594646.2,181.0,62.0
1882,0,93.0,55.0,36.0,594636.3,181.0,93.0
1883,0,64.0,30.0,12.0,594617.56,181.0,64.0
1884,0,87.0,90.0,11.0,594584.0,181.0,87.0
1885,0,30.0,65.0,15.0,594575.7,181.0,30.0
1886,0,69.0,29.0,24.0,594573.25,181.0,69.0
1887,0,40.0,89.0,9.0,594544.5,181.0,40.0
1888,0,55.0,31.0,14.0,594495.9,181.0,55.0
1889,0,28.0,64.0,26.0,594494.25,181.0,28.0
1890,0,31.0,57.0,31.0,594473.6,181.0,31.0
1891,0,62.0,28.0,20.0,594436.2,181.0,62.0
1892,0,91.0,41.0,19.0,594431.3,181.0,91.0
1893,0,35.0,46.0,35.0,594412.7,181.0,35.0
1894,0,96.0,52.0,29.0,594404.4,181.0,96.0
1895,0,97.0,50.0,11.0,594383.6,181.0,97.0
1896,0,88.0,85.0,34.0,594373.0,181.0,88.0
1897,0,44.0,92.0,29.0,594355.2,181.0,44.0
1898,0,28.0,74.0,22.0,594339.25,181.0,28.0
1899,0,47.0,93.0,24.0,594322.25,181.0,47.0
1900,0,99.0,59.0,26.0,594310.25,181.0,99.0
1901,0,91.0,39.0,30.0,594280.25,181.0,91.0
1902,0,49.0,33.0,20.0,594279.8,181.0,49.0
1903,0,87.0,87.0,6.0,594261.5,181.0,87.0
1904,0,94.0,43.0,14.0,594261.3,181.0,94.0
1905,0,99.0,62.0,10.0,594259.7,181.0,99.0
1906,0,77.0,31.0,28.0,594239.06,181.0,77.0
1907,0,73.0,98.0,18.0,594234.6,181.0,73.0
1908,0,92.0,44.0,8.0,594155.1,181.0,92.0
1909,0,30.0,66.0,9.0,594133.94,181.0,30.0
1910,0,85.0,36.0,20.0,594123.06,181.0,85.0
1911,0,44.0,38.0,7.0,594113.6,181.0,44.0
1912,0,27.0,60.0,18.0,594071.25,181.0,27.0
1913,0,46.0,32.0,26.0,594067.56,181.0,46.0
1914,0,31.0,75.0,28.0,594007.1,181.0,31.0
1915,0,63.0,31.0,5.0,593989.25,181.0,63.0
1916,0,41.0,38.0,19.0,593947.8,181.0,41.0
1917,0,27.0,70.0,14.0,593904.6,181.0,27.0
1918,0,34.0,76.0,5.0,593900.44,181.0,34.0
1919,0,96.0,64.0,5.0,593887.4,181.0,96.0
1920,0,52.0,98.0,18.0,593881.7,181.0,52.0
1921,0,92.0,82.0,30.0,593868.2,181.0,92.0
1922,0,57.0,31.0,32.0,593854.1,181.0,57.0
1923,0,56.0,98.0,5.0,593822.8,181.0,56.0
1924,0,29.0,66.0,23.0,593814.5,181.0,29.0
1925,0,39.0,39.0,11.0,593808.3,181.0,39.0
1926,0,30.0,76.0,31.0,593744.44,181.0,30.0
1927,0,39.0,90.0,12.0,593740.06,181.0,39.0
1928,0,67.0,102.0,17.0,593731.0,181.0,67.0
1929,0,92.0,88.0,11.0,593722.7,181.0,92.0
1930,0,33.0,65.0,7.0,593709.94,181.0,33.0
1931,0,37.0,39.0,23.0,593708.7,181.0,37.0
1932,0,69.0,32.0,5.0,593707.75,181.0,69.0
1933,0,97.0,77.0,19.0,593705.7,181.0,97.0
1934,0,30.0,67.0,29.0,593685.25,181.0,30.0
1935,0,57.0,28.0,16.0,593623.94,181.0,57.0
1936,0,94.0,47.0,29.0,593621.44,181.0,94.0
1937,0,98.0,56.0,6.0,593607.94,181.0,98.0
1938,0,71.0,95.0,33.0,593578.8,181.0,71.0
1939,0,26.0,61.0,21.0,593559.0,181.0,26.0
1940,0,38.0,35.0,22.0,593541.06,181.0,38.0
1941,0,86.0,93.0,20.0,593534.8,181.0,86.0
1942,0,55.0,32.0,7.0,593526.8,181.0,55.0
1943,0,38.0,42.0,30.0,593501.4,181.0,38.0
1944,0,31.0,59.0,34.0,593480.94,181.0,31.0
1945,0,101.0,66.0,18.0,593479.7,181.0,101.0
1946,0,82.0,95.0,13.0,593479.56,181.0,82.0
1947,0,32.0,82.0,22.0,593456.4,181.0,32.0
1948,0,29.0,63.0,30.0,593453.44,181.0,29.0
1949,0,92.0,48.0,37.0,593434.9,181.0,92.0
1950,0,91.0,86.0,19.0,593407.8,181.0,91.0
1951,0,83.0,37.0,36.0,593391.1,181.0,83.0
1952,0,38.0,86.0,17.0,593390.8,181.0,38.0
1953,0,53.0,97.0,30.0,593375.56,181.0,53.0
1954,0,98.0,70.0,31.0,593375.4,181.0,98.0
1955,0,63.0,100.0,18.0,593368.06,181.0,63.0
1956,0,99.0,68.0,26.0,593330.5,181.0,99.0
1957,0,92.0,83.0,33.0,593329.25,181.0,92.0
1958,0,38.0,89.0,15.0,593324.25,181.0,38.0
1959,0,90.0,90.0,22.0,593322.56,181.0,90.0
1960,0,94.0,78.0,37.0,593268.4,181.0,94.0
1961,0,36.0,86.0,11.0,593249.06,181.0,36.0
1962,0,56.0,98.0,20.0,593242.2,181.0,56.0
1963,0,98.0,52.0,26.0,593215.0,181.0,98.0
1964,0,35.0,78.0,36.0,593206.1,181.0,35.0
1965,0,43.0,37.0,33.0,593195.56,181.0,43.0
1966,0,98.0,45.0,24.0,593194.06,181.0,98.0
1967,0,37.0,38.0,17.0,593183.4,181.0,37.0
1968,0,67.0,29.0,27.0,593163.06,181.0,67.0
1969,0,84.0,94.0,29.0,593155.25,181.0,84.0
1970,0,62.0,99.0,26.0,593140.1,181.0,62.0
1971,0,36.0,82.0,5.0,593124.9,181.0,36.0
1972,0,94.0,44.0,27.0,593102.3,181.0,94.0
1973,0,62.0,98.0,11.0,593094.3,181.0,62.0
1974,0,84.0,96.0,18.0,593092.2,181.0,84.0
1975,0,99.0,50.0,14.0,593091.75,181.0,99.0
1976,0,73.0,29.0,20.0,593088.6,181.0,73.0
1977,0,31.0,80.0,16.0,593080.4,181.0,31.0
1978,0,42.0,90.0,35.0,593056.3,181.0,42.0
1979,0,79.0,33.0,7.0,593024.7,181.0,79.0
1980,0,71.0,98.0,30.0,592996.75,181.0,71.0
1981,0,60.0,27.0,11.0,592975.6,181.0,60.0
1982,0,69.0,101.0,21.0,592961.9,181.0,69.0
1983,0,39.0,39.0,27.0,592956.5,181.0,39.0
1984,0,91.0,77.0,6.0,592948.0,181.0,91.0
1985,0,46.0,92.0,36.0,592939.2,181.0,46.0
1986,0,87.0,39.0,34.0,592915.1,181.0,87.0
1987,0,91.0,41.0,22.0,592910.3,181.0,91.0
1988,0,55.0,28.0,24.0,592908.56,181.0,55.0
1989,0,85.0,35.0,14.0,592899.44,181.0,85.0
1990,0,28.0,70.0,27.0,592898.94,181.0,28.0
1991,0,43.0,89.0,4.0,592880.4,181.0,43.0
1992,0,79.0,95.0,34.0,592867.3,181.0,79.0
1993,0,72.0,100.0,23.0,592865.8,181.0,72.0
1994,0,66.0,96.0,4.0,592854.94,181.0,66.0
1995,0,33.0,75.0,34.0,592846.7,181.0,33.0
1996,0,75.0,35.0,37.0,592829.3,181.0,75.0
1997,0,28.0,76.0,25.0,592811.94,181.0,28.0
1998,0,82.0,35.0,12.0,592804.75,181.0,82.0
1999,0,97.0,53.0,32.0,592767.1,181.0,97.0
2000,0,74.0,98.0,7.0,592764.6,181.0,74.0
2001,0,54.0,96.0,7.0,592761.75,181.0,54.0
2002,0,72.0,34.0,28.0,592748.06,181.0,72.0
2003,0,96.0,76.0,34.0,592722.6,181.0,96.0
2004,0,96.0,44.0,19.0,592719.44,181.0,96.0
2005,0,45.0,39.0,37.0,592655.94,181.0,45.0
2006,0,70.0,29.0,18.0,592645.06,181.0,70.0
2007,0,51.0,31.0,13.0,592637.9,181.0,51.0
2008,0,31.0,67.0,37.0,592633.2,181.0,31.0
2009,0,40.0,86.0,35.0,592616.0,181.0,40.0
2010,0,32.0,46.0,28.0,592606.6,181.0,32.0
2011,0,99.0,55.0,28.0,592601.4,181.0,99.0
2012,0,99.0,56.0,15.0,592600.0,181.0,99.0
2013,0,78.0,31.0,31.0,592531.25,181.0,78.0
2014,0,50.0,95.0,8.0,592524.8,181.0,50.0
2015,0,86.0,93.0,16.0,592471.0,181.0,86.0
2016,0,90.0,42.0,10.0,592467.56,181.0,90.0
2017,0,47.0,97.0,14.0,592453.0,181.0,47.0
2018,0,56.0,28.0,27.0,592428.6,181.0,56.0
2019,0,102.0,67.0,28.0,592420.44,181.0,102.0
2020,0,37.0,87.0,32.0,592356.75,181.0,37.0
2021,0,69.0,97.0,17.0,592335.9,181.0,69.0
2022,0,79.0,36.0,37.0,592331.2,181.0,79.0
2023,0,41.0,38.0,23.0,592318.3,181.0,41.0
2024,0,48.0,31.0,29.0,592316.44,181.0,48.0
2025,0,49.0,98.0,24.0,592269.75,181.0,49.0
2026,0,98.0,64.0,35.0,592250.75,181.0,98.0
2027,0,97.0,77.0,7.0,592155.1,181.0,97.0
2028,0,29.0,61.0,5.0,592152.75,181.0,29.0
2029,0,27.0,55.0,17.0,592145.44,181.0,27.0
2030,0,55.0,99.0,16.0,592141.1,181.0,55.0
2031,0,99.0,67.0,9.0,592116.5,181.0,99.0
2032,0,101.0,64.0,24.0,592112.94,181.0,101.0
2033,0,84.0,34.0,7.0,592100.06,181.0,84.0
2034,0,72.0,31.0,7.0,592076.25,181.0,72.0
2035,0,73.0,99.0,11.0,592069.56,181.0,73.0
2036,0,84.0,92.0,36.0,592061.7,181.0,84.0
2037,0,83.0,96.0,22.0,592061.1,181.0,83.0
2038,0,100.0,78.0,15.0,592034.6,181.0,100.0
2039,0,26.0,69.0,17.0,592010.5,181.0,26.0
2040,0,40.0,91.0,24.0,591988.3,181.0,40.0
2041,0,46.0,29.0,16.0,591972.6,181.0,46.0
2042,0,66.0,33.0,37.0,591965.44,181.0,66.0
2043,0,89.0,37.0,21.0,591941.6,181.0,89.0
2044,0,30.0,51.0,8.0,591932.9,181.0,30.0
2045,0,85.0,92.0,8.0,591913.3,181.0,85.0
2046,0,98.0,51.0,17.0,591913.0,181.0,98.0
2047,0,99.0,69.0,15.0,591899.9,181.0,99.0
2048,0,33.0,44.0,25.0,591894.56,181.0,33.0
2049,0,31.0,73.0,4.0,591860.0,181.0,31.0
2050,0,77.0,98.0,15.0,591855.56,181.0,77.0
2051,0,34.0,88.0,25.0,591848.1,181.0,34.0
2052,0,31.0,47.0,15.0,591841.75,181.0,31.0
2053,0,29.0,79.0,21.0,591827.5,181.0,29.0
2054,0,89.0,93.0,18.0,591806.75,181.0,89.0
2055,0,82.0,92.0,32.0,591795.6,181.0,82.0
2056,0,28.0,71.0,20.0,591728.06,181.0,28.0
2057,0,29.0,76.0,19.0,591688.44,181.0,29.0
2058,0,37.0,43.0,33.0,591659.75,181.0,37.0
2059,0,29.0,59.0,13.0,591651.56,181.0,29.0
2060,0,62.0,100.0,8.0,591632.94,181.0,62.0
2061,0,98.0,62.0,7.0,591605.06,181.0,98.0
2062,0,77.0,97.0,29.0,591563.44,181.0,77.0
2063,0,94.0,44.0,23.0,591560.25,181.0,94.0
2064,0,99.0,64.0,30.0,591545.75,181.0,99.0
2065,0,46.0,34.0,7.0,591540.44,181.0,46.0
2066,0,68.0,26.0,10.0,591532.5,181.0,68.0
2067,0,53.0,31.0,33.0,591529.1,181.0,53.0
2068,0,33.0,84.0,29.0,591509.56,181.0,33.0
2069,0,80.0,97.0,19.0,591494.0,181.0,80.0
2070,0,44.0,37.0,4.0,591487.25,181.0,44.0
2071,0,53.0,100.0,13.0,591477.1,181.0,53.0
2072,0,67.0,99.0,8.0,591429.6,181.0,67.0
2073,0,44.0,32.0,20.0,591429.25,181.0,44.0
2074,0,33.0,44.0,31.0,591401.0,181.0,33.0
2075,0,61.0,26.0,30.0,591375.4,181.0,61.0
2076,0,27.0,65.0,17.0,591358.0,181.0,27.0
2077,0,53.0,98.0,22.0,591357.5,181.0,53.0
2078,0,92.0,46.0,11.0,591345.0,181.0,92.0
2079,0,27.0,61.0,8.0,591322.9,181.0,27.0
2080,0,59.0,30.0,7.0,591304.4,181.0,59.0
2081,0,63.0,28.0,17.0,591292.44,181.0,63.0
2082,0,67.0,28.0,20.0,591270.5,181.0,67.0
2083,0,27.0,68.0,32.0,591246.5,181.0,27.0
2084,0,89.0,39.0,17.0,591232.9,181.0,89.0
2085,0,99.0,78.0,31.0,591227.8,181.0,99.0
2086,0,61.0,27.0,14.0,591192.94,181.0,61.0
2087,0,100.0,72.0,25.0,591190.6,181.0,100.0
2088,0,102.0,60.0,18.0,591188.0,181.0,102.0
2089,0,57.0,27.0,21.0,591183.3,181.0,57.0
2090,0,51.0,33.0,36.0,591169.0,181.0,51.0
2091,0,94.0,87.0,26.0,591153.94,181.0,94.0
2092,0,67.0,96.0,37.0,591135.94,181.0,67.0
2093,0,92.0,45.0,5.0,591122.94,181.0,92.0
2094,0,34.0,81.0,34.0,591093.6,181.0,34.0
2095,0,68.0,28.0,30.0,591090.44,181.0,68.0
2096,0,28.0,71.0,9.0,591084.06,181.0,28.0
2097,0,101.0,64.0,14.0,591078.9,181.0,101.0
2098,0,97.0,72.0,7.0,591073.5,181.0,97.0
2099,0,88.0,35.0,26.0,591054.94,181.0,88.0
2100,0,32.0,54.0,4.0,591027.9,181.0,32.0
2101,0,41.0,92.0,14.0,591024.56,181.0,41.0
2102,0,67.0,29.0,7.0,591020.0,181.0,67.0
2103,0,74.0,94.0,5.0,590998.7,181.0,74.0
2104,0,45.0,97.0,17.0,590990.1,181.0,45.0
2105,0,60.0,29.0,23.0,590973.3,181.0,60.0
2106,0,32.0,72.0,14.0,590960.3,181.0,32.0
2107,0,89.0,85.0,4.0,590939.3,181.0,89.0
2108,0,98.0,75.0,29.0,590938.3,181.0,98.0
2109,0,29.0,59.0,37.0,590895.94,181.0,29.0
2110,0,26.0,55.0,14.0,590892.2,181.0,26.0
2111,0,93.0,44.0,31.0,590881.8,181.0,93.0
2112,0,44.0,92.0,8.0,590853.56,181.0,44.0
2113,0,36.0,85.0,7.0,590848.2,181.0,36.0
2114,0,40.0,40.0,33.0,590818.94,181.0,40.0
2115,0,61.0,100.0,15.0,590783.9,181.0,61.0
2116,0,40.0,86.0,4.0,590780.94,181.0,40.0
2117,0,66.0,100.0,11.0,590719.75,181.0,66.0
2118,0,75.0,99.0,33.0,590700.6,181.0,75.0
2119,0,88.0,92.0,24.0,590696.4,181.0,88.0
2120,0,70.0,100.0,27.0,590693.5,181.0,70.0
2121,0,29.0,78.0,14.0,590686.6,181.0,29.0
