traj #,traj frame,x,y,z,intensity,area,frame1
5532,0,29.0,110.0,29.0,536805.2,181.0,29.0
5533,0,113.0,92.0,36.0,536799.94,181.0,113.0
5534,0,10.0,47.0,6.0,536777.7,181.0,10.0
5535,0,112.0,96.0,37.0,536777.06,181.0,112.0
5536,0,18.0,100.0,34.0,536774.5,181.0,18.0
5537,0,98.0,110.0,4.0,536755.1,181.0,98.0
5538,0,39.0,12.0,8.0,536747.1,181.0,39.0
5539,0,24.0,108.0,20.0,536707.5,181.0,24.0
5540,0,110.0,98.0,5.0,536700.8,181.0,110.0
5541,0,21.0,105.0,15.0,536693.56,181.0,21.0
5542,0,11.0,89.0,9.0,536688.44,181.0,11.0
5543,0,33.0,114.0,16.0,536681.6,181.0,33.0
5544,0,37.0,14.0,33.0,536602.44,181.0,37.0
5545,0,114.0,33.0,31.0,536583.25,181.0,114.0
5546,0,24.0,106.0,36.0,536544.5,181.0,24.0
5547,0,27.0,111.0,21.0,536533.9,181.0,27.0
5548,0,101.0,111.0,32.0,536529.5,181.0,101.0
5549,0,21.0,20.0,24.0,536472.9,181.0,21.0
5550,0,111.0,99.0,17.0,536424.94,181.0,111.0
5551,0,117.0,36.0,25.0,536397.0,181.0,117.0
5552,0,115.0,93.0,18.0,536385.9,181.0,115.0
5553,0,37.0,12.0,37.0,536327.44,181.0,37.0
5554,0,12.0,93.0,5.0,536317.44,181.0,12.0
5555,0,29.0,18.0,35.0,536249.5,181.0,29.0
5556,0,90.0,12.0,34.0,536182.75,181.0,90.0
5557,0,110.0,24.0,17.0,536179.44,181.0,110.0
5558,0,98.0,14.0,14.0,536117.1,181.0,98.0
5559,0,95.0,112.0,6.0,535980.0,181.0,95.0
5560,0,26.0,17.0,23.0,535975.0,181.0,26.0
5561,0,22.0,108.0,9.0,535962.9,181.0,22.0
5562,0,108.0,23.0,20.0,535951.56,181.0,108.0
5563,0,99.0,111.0,27.0,535911.8,181.0,99.0
5564,0,88.0,117.0,30.0,535774.2,181.0,88.0
5565,0,37.0,11.0,23.0,535731.94,181.0,37.0
5566,0,98.0,15.0,29.0,535731.44,181.0,98.0
5567,0,103.0,109.0,29.0,535680.3,181.0,103.0
5568,0,38.0,117.0,8.0,535643.56,181.0,38.0
5569,0,13.0,97.0,24.0,535640.06,181.0,13.0
5570,0,103.0,20.0,31.0,535615.0,181.0,103.0
5571,0,117.0,41.0,37.0,535613.6,181.0,117.0
5572,0,106.0,105.0,37.0,535530.75,181.0,106.0
5573,0,35.0,11.0,29.0,535500.06,181.0,35.0
5574,0,105.0,20.0,23.0,535490.4,181.0,105.0
5575,0,114.0,96.0,34.0,535477.56,181.0,114.0
5576,0,116.0,35.0,17.0,535474.25,181.0,116.0
5577,0,10.0,87.0,4.0,535421.75,181.0,10.0
5578,0,97.0,112.0,35.0,535419.3,181.0,97.0
5579,0,95.0,115.0,32.0,535406.9,181.0,95.0
5580,0,31.0,14.0,32.0,535349.0,181.0,31.0
5581,0,93.0,116.0,13.0,535303.0,181.0,93.0
5582,0,109.0,25.0,28.0,535289.56,181.0,109.0
5583,0,17.0,101.0,10.0,535219.7,181.0,17.0
5584,0,16.0,102.0,16.0,535191.1,181.0,16.0
5585,0,28.0,16.0,18.0,535132.5,181.0,28.0
5586,0,33.0,115.0,28.0,535127.9,181.0,33.0
5587,0,35.0,12.0,16.0,535081.06,181.0,35.0
5588,0,26.0,110.0,24.0,535074.44,181.0,26.0
5589,0,19.0,101.0,29.0,535028.6,181.0,19.0
5590,0,17.0,29.0,31.0,535019.06,181.0,17.0
5591,0,109.0,104.0,12.0,535005.9,181.0,109.0
5592,0,29.0,112.0,10.0,535003.8,181.0,29.0
5593,0,114.0,99.0,9.0,534977.06,181.0,114.0
5594,0,116.0,95.0,24.0,534901.75,181.0,116.0
5595,0,108.0,104.0,8.0,534898.56,181.0,108.0
5596,0,17.0,26.0,12.0,534876.8,181.0,17.0
5597,0,33.0,11.0,20.0,534847.3,181.0,33.0
5598,0,27.0,111.0,13.0,534814.25,181.0,27.0
5599,0,24.0,21.0,33.0,534812.8,181.0,24.0
5600,0,105.0,20.0,19.0,534786.56,181.0,105.0
5601,0,100.0,113.0,24.0,534764.3,181.0,100.0
5602,0,16.0,100.0,22.0,534734.75,181.0,16.0
5603,0,13.0,33.0,34.0,534684.8,181.0,13.0
5604,0,104.0,107.0,12.0,534586.0,181.0,104.0
5605,0,88.0,11.0,8.0,534534.1,181.0,88.0
5606,0,24.0,18.0,12.0,534504.4,181.0,24.0
5607,0,10.0,90.0,21.0,534477.2,181.0,10.0
5608,0,98.0,16.0,5.0,534424.8,181.0,98.0
5609,0,98.0,17.0,36.0,534417.56,181.0,98.0
5610,0,12.0,90.0,35.0,534404.6,181.0,12.0
5611,0,22.0,109.0,24.0,534388.2,181.0,22.0
5612,0,104.0,19.0,16.0,534353.75,181.0,104.0
5613,0,30.0,111.0,7.0,534344.2,181.0,30.0
5614,0,92.0,11.0,9.0,534333.7,181.0,92.0
5615,0,102.0,108.0,4.0,534331.7,181.0,102.0
5616,0,10.0,38.0,29.0,534305.25,181.0,10.0
5617,0,28.0,18.0,5.0,534240.4,181.0,28.0
5618,0,115.0,95.0,8.0,534217.1,181.0,115.0
5619,0,19.0,104.0,19.0,534208.6,181.0,19.0
5620,0,20.0,23.0,16.0,534056.6,181.0,20.0
5621,0,30.0,14.0,22.0,533994.6,181.0,30.0
5622,0,12.0,31.0,15.0,533963.8,181.0,12.0
5623,0,114.0,30.0,7.0,533935.0,181.0,114.0
5624,0,42.0,11.0,36.0,533921.9,181.0,42.0
5625,0,117.0,35.0,29.0,533917.3,181.0,117.0
5626,0,15.0,28.0,15.0,533872.3,181.0,15.0
5627,0,110.0,102.0,32.0,533792.1,181.0,110.0
5628,0,92.0,10.0,24.0,533754.8,181.0,92.0
5629,0,16.0,96.0,36.0,533743.5,181.0,16.0
5630,0,21.0,22.0,29.0,533713.94,181.0,21.0
5631,0,17.0,28.0,35.0,533711.1,181.0,17.0
5632,0,92.0,10.0,19.0,533701.0,181.0,92.0
5633,0,10.0,40.0,8.0,533686.94,181.0,10.0
5634,0,26.0,109.0,7.0,533680.75,181.0,26.0
5635,0,102.0,112.0,20.0,533680.06,181.0,102.0
5636,0,111.0,100.0,35.0,533675.7,181.0,111.0
5637,0,36.0,116.0,35.0,533621.2,181.0,36.0
5638,0,109.0,25.0,34.0,533535.6,181.0,109.0
5639,0,86.0,117.0,4.0,533524.0,181.0,86.0
5640,0,97.0,113.0,10.0,533482.5,181.0,97.0
5641,0,112.0,27.0,11.0,533458.2,181.0,112.0
5642,0,10.0,41.0,35.0,533451.7,181.0,10.0
5643,0,13.0,36.0,6.0,533238.9,181.0,13.0
5644,0,95.0,12.0,30.0,533199.75,181.0,95.0
5645,0,33.0,114.0,4.0,533089.4,181.0,33.0
5646,0,116.0,38.0,5.0,533070.94,181.0,116.0
5647,0,105.0,109.0,23.0,533065.9,181.0,105.0
5648,0,38.0,11.0,4.0,533009.4,181.0,38.0
5649,0,111.0,28.0,36.0,532934.3,181.0,111.0
5650,0,11.0,35.0,23.0,532893.94,181.0,11.0
5651,0,102.0,110.0,10.0,532891.6,181.0,102.0
5652,0,112.0,101.0,13.0,532885.2,181.0,112.0
5653,0,11.0,94.0,15.0,532725.4,181.0,11.0
5654,0,26.0,109.0,4.0,532689.3,181.0,26.0
5655,0,109.0,24.0,11.0,532658.0,181.0,109.0
5656,0,13.0,95.0,12.0,532657.94,181.0,13.0
5657,0,115.0,97.0,19.0,532650.94,181.0,115.0
5658,0,101.0,112.0,16.0,532609.7,181.0,101.0
5659,0,19.0,105.0,28.0,532593.25,181.0,19.0
5660,0,24.0,19.0,30.0,532511.06,181.0,24.0
5661,0,102.0,18.0,28.0,532495.2,181.0,102.0
5662,0,117.0,92.0,32.0,532483.75,181.0,117.0
5663,0,112.0,103.0,17.0,532451.1,181.0,112.0
5664,0,92.0,13.0,37.0,532445.94,181.0,92.0
5665,0,116.0,38.0,35.0,532399.3,181.0,116.0
5666,0,116.0,34.0,9.0,532391.8,181.0,116.0
5667,0,95.0,14.0,7.0,532371.75,181.0,95.0
5668,0,115.0,96.0,29.0,532363.8,181.0,115.0
5669,0,31.0,14.0,8.0,532329.6,181.0,31.0
5670,0,12.0,29.0,18.0,532320.25,181.0,12.0
5671,0,30.0,114.0,26.0,532318.94,181.0,30.0
5672,0,107.0,107.0,31.0,532306.44,181.0,107.0
5673,0,104.0,20.0,7.0,532288.75,181.0,104.0
5674,0,32.0,13.0,37.0,532224.7,181.0,32.0
5675,0,23.0,20.0,18.0,532214.25,181.0,23.0
5676,0,34.0,117.0,10.0,532201.75,181.0,34.0
5677,0,28.0,114.0,18.0,532198.56,181.0,28.0
5678,0,101.0,17.0,7.0,532141.8,181.0,101.0
5679,0,97.0,116.0,18.0,532114.9,181.0,97.0
5680,0,18.0,105.0,13.0,532112.8,181.0,18.0
5681,0,21.0,103.0,35.0,532097.56,181.0,21.0
5682,0,19.0,26.0,37.0,532091.9,181.0,19.0
5683,0,109.0,23.0,6.0,532085.75,181.0,109.0
5684,0,109.0,106.0,16.0,532084.75,181.0,109.0
5685,0,24.0,23.0,37.0,532072.75,181.0,24.0
5686,0,93.0,116.0,36.0,532047.44,181.0,93.0
5687,0,96.0,13.0,11.0,532026.56,181.0,96.0
5688,0,100.0,114.0,30.0,532023.0,181.0,100.0
5689,0,101.0,16.0,22.0,532004.7,181.0,101.0
5690,0,100.0,16.0,33.0,532003.94,181.0,100.0
5691,0,14.0,98.0,6.0,531962.6,181.0,14.0
5692,0,30.0,116.0,14.0,531946.0,181.0,30.0
5693,0,16.0,25.0,32.0,531926.25,181.0,16.0
5694,0,10.0,91.0,31.0,531881.25,181.0,10.0
5695,0,24.0,15.0,18.0,531845.44,181.0,24.0
5696,0,85.0,10.0,36.0,531782.8,181.0,85.0
5697,0,16.0,26.0,26.0,531749.06,181.0,16.0
5698,0,10.0,93.0,19.0,531740.94,181.0,10.0
5699,0,17.0,98.0,4.0,531728.75,181.0,17.0
5700,0,95.0,11.0,15.0,531720.44,181.0,95.0
5701,0,109.0,22.0,25.0,531693.6,181.0,109.0
5702,0,30.0,13.0,16.0,531684.4,181.0,30.0
5703,0,15.0,27.0,29.0,531644.2,181.0,15.0
5704,0,14.0,26.0,21.0,531638.3,181.0,14.0
5705,0,115.0,33.0,37.0,531620.25,181.0,115.0
5706,0,106.0,19.0,28.0,531608.8,181.0,106.0
5707,0,114.0,101.0,20.0,531518.4,181.0,114.0
5708,0,13.0,99.0,14.0,531515.2,181.0,13.0
5709,0,15.0,26.0,18.0,531502.7,181.0,15.0
5710,0,21.0,21.0,5.0,531497.8,181.0,21.0
5711,0,12.0,32.0,9.0,531482.75,181.0,12.0
5712,0,18.0,23.0,22.0,531447.06,181.0,18.0
5713,0,29.0,12.0,25.0,531418.7,181.0,29.0
5714,0,11.0,93.0,10.0,531376.3,181.0,11.0
5715,0,109.0,20.0,15.0,531374.6,181.0,109.0
5716,0,114.0,29.0,29.0,531366.25,181.0,114.0
5717,0,115.0,34.0,6.0,531291.7,181.0,115.0
5718,0,18.0,106.0,22.0,531248.1,181.0,18.0
5719,0,13.0,99.0,19.0,531213.1,181.0,13.0
5720,0,112.0,25.0,14.0,531175.7,181.0,112.0
5721,0,11.0,94.0,26.0,531087.9,181.0,11.0
5722,0,25.0,110.0,31.0,531039.9,181.0,25.0
5723,0,106.0,22.0,36.0,531036.56,181.0,106.0
5724,0,104.0,111.0,14.0,530964.4,181.0,104.0
5725,0,105.0,107.0,8.0,530958.2,181.0,105.0
5726,0,31.0,11.0,13.0,530953.75,181.0,31.0
5727,0,111.0,103.0,22.0,530900.7,181.0,111.0
5728,0,90.0,10.0,4.0,530842.44,181.0,90.0
5729,0,94.0,116.0,6.0,530746.25,181.0,94.0
5730,0,95.0,10.0,21.0,530696.94,181.0,95.0
5731,0,22.0,19.0,9.0,530657.75,181.0,22.0
5732,0,117.0,97.0,12.0,530550.3,181.0,117.0
5733,0,29.0,15.0,11.0,530504.44,181.0,29.0
5734,0,14.0,98.0,9.0,530427.8,181.0,14.0
5735,0,32.0,114.0,34.0,530424.56,181.0,32.0
5736,0,27.0,16.0,31.0,530380.0,181.0,27.0
5737,0,93.0,117.0,20.0,530362.4,181.0,93.0
5738,0,116.0,32.0,14.0,530361.8,181.0,116.0
5739,0,27.0,16.0,8.0,530346.3,181.0,27.0
5740,0,106.0,110.0,18.0,530256.7,181.0,106.0
5741,0,102.0,15.0,13.0,530186.3,181.0,102.0
5742,0,35.0,10.0,33.0,530175.6,181.0,35.0
5743,0,21.0,109.0,28.0,530160.2,181.0,21.0
5744,0,20.0,108.0,18.0,530028.1,181.0,20.0
5745,0,29.0,113.0,4.0,530018.3,181.0,29.0
5746,0,115.0,99.0,24.0,530010.94,181.0,115.0
5747,0,14.0,99.0,33.0,529997.56,181.0,14.0
5748,0,18.0,22.0,12.0,529989.8,181.0,18.0
5749,0,21.0,108.0,13.0,529955.1,181.0,21.0
5750,0,109.0,104.0,5.0,529932.1,181.0,109.0
5751,0,114.0,100.0,32.0,529923.6,181.0,114.0
5752,0,16.0,103.0,24.0,529912.44,181.0,16.0
5753,0,114.0,28.0,34.0,529822.94,181.0,114.0
5754,0,12.0,94.0,36.0,529821.94,181.0,12.0
5755,0,97.0,117.0,22.0,529780.94,181.0,97.0
5756,0,24.0,111.0,11.0,529761.5,181.0,24.0
5757,0,99.0,14.0,25.0,529748.94,181.0,99.0
5758,0,103.0,112.0,26.0,529709.56,181.0,103.0
5759,0,105.0,18.0,13.0,529671.9,181.0,105.0
5760,0,102.0,18.0,35.0,529650.5,181.0,102.0
5761,0,116.0,29.0,19.0,529595.5,181.0,116.0
5762,0,114.0,100.0,28.0,529579.2,181.0,114.0
5763,0,18.0,22.0,27.0,529524.1,181.0,18.0
5764,0,106.0,19.0,10.0,529499.0,181.0,106.0
5765,0,33.0,10.0,26.0,529497.94,181.0,33.0
5766,0,23.0,17.0,15.0,529488.0,181.0,23.0
5767,0,17.0,26.0,6.0,529409.9,181.0,17.0
5768,0,34.0,12.0,4.0,529408.75,181.0,34.0
5769,0,101.0,15.0,10.0,529353.25,181.0,101.0
5770,0,16.0,103.0,32.0,529338.06,181.0,16.0
5771,0,13.0,31.0,31.0,529284.0,181.0,13.0
5772,0,19.0,105.0,9.0,529081.25,181.0,19.0
5773,0,13.0,100.0,27.0,529075.0,181.0,13.0
5774,0,24.0,112.0,19.0,529062.25,181.0,24.0
5775,0,105.0,17.0,25.0,529029.44,181.0,105.0
5776,0,117.0,94.0,36.0,529002.25,181.0,117.0
5777,0,26.0,110.0,34.0,528973.0,181.0,26.0
5778,0,112.0,26.0,32.0,528941.1,181.0,112.0
5779,0,115.0,99.0,16.0,528808.7,181.0,115.0
5780,0,21.0,18.0,28.0,528730.75,181.0,21.0
5781,0,28.0,114.0,29.0,528725.4,181.0,28.0
5782,0,98.0,11.0,18.0,528706.56,181.0,98.0
5783,0,97.0,12.0,34.0,528626.75,181.0,97.0
5784,0,96.0,11.0,25.0,528618.75,181.0,96.0
5785,0,19.0,105.0,5.0,528591.25,181.0,19.0
5786,0,32.0,117.0,32.0,528565.25,181.0,32.0
5787,0,97.0,116.0,28.0,528445.25,181.0,97.0
5788,0,108.0,110.0,13.0,528394.7,181.0,108.0
5789,0,105.0,109.0,33.0,528380.7,181.0,105.0
5790,0,10.0,95.0,22.0,528326.6,181.0,10.0
5791,0,20.0,23.0,33.0,528298.44,181.0,20.0
5792,0,101.0,115.0,13.0,528275.3,181.0,101.0
5793,0,33.0,117.0,7.0,528264.2,181.0,33.0
5794,0,115.0,29.0,25.0,528248.94,181.0,115.0
5795,0,110.0,107.0,22.0,528203.0,181.0,110.0
5796,0,115.0,97.0,5.0,528177.9,181.0,115.0
5797,0,109.0,102.0,37.0,528174.7,181.0,109.0
5798,0,11.0,94.0,33.0,528130.44,181.0,11.0
5799,0,108.0,107.0,28.0,528122.75,181.0,108.0
5800,0,16.0,100.0,37.0,528104.8,181.0,16.0
5801,0,11.0,28.0,24.0,528029.25,181.0,11.0
5802,0,104.0,112.0,8.0,528012.56,181.0,104.0
5803,0,106.0,19.0,33.0,527977.0,181.0,106.0
5804,0,101.0,111.0,36.0,527972.5,181.0,101.0
5805,0,23.0,17.0,35.0,527956.3,181.0,23.0
5806,0,103.0,17.0,4.0,527910.2,181.0,103.0
5807,0,110.0,105.0,34.0,527894.4,181.0,110.0
5808,0,22.0,109.0,34.0,527872.6,181.0,22.0
5809,0,27.0,14.0,28.0,527815.8,181.0,27.0
5810,0,10.0,36.0,32.0,527695.9,181.0,10.0
5811,0,27.0,114.0,23.0,527586.44,181.0,27.0
5812,0,99.0,113.0,6.0,527552.6,181.0,99.0
5813,0,100.0,116.0,20.0,527536.25,181.0,100.0
5814,0,18.0,20.0,19.0,527490.9,181.0,18.0
5815,0,113.0,103.0,30.0,527437.94,181.0,113.0
5816,0,25.0,111.0,27.0,527390.75,181.0,25.0
5817,0,14.0,31.0,6.0,527249.25,181.0,14.0
5818,0,33.0,10.0,23.0,527243.44,181.0,33.0
5819,0,107.0,17.0,21.0,527212.75,181.0,107.0
5820,0,11.0,32.0,28.0,527177.8,181.0,11.0
5821,0,103.0,15.0,30.0,527172.56,181.0,103.0
5822,0,26.0,13.0,21.0,527171.6,181.0,26.0
5823,0,26.0,113.0,8.0,527123.5,181.0,26.0
5824,0,12.0,34.0,37.0,527092.2,181.0,12.0
5825,0,30.0,116.0,9.0,527080.44,181.0,30.0
5826,0,20.0,108.0,31.0,526970.56,181.0,20.0
5827,0,23.0,112.0,22.0,526966.06,181.0,23.0
5828,0,10.0,35.0,4.0,526850.75,181.0,10.0
5829,0,26.0,114.0,15.0,526796.3,181.0,26.0
5830,0,32.0,11.0,10.0,526794.1,181.0,32.0
5831,0,33.0,10.0,7.0,526744.2,181.0,33.0
5832,0,30.0,14.0,5.0,526692.1,181.0,30.0
5833,0,17.0,103.0,7.0,526624.9,181.0,17.0
5834,0,16.0,102.0,4.0,526607.8,181.0,16.0
5835,0,102.0,13.0,16.0,526607.7,181.0,102.0
5836,0,106.0,16.0,18.0,526570.56,181.0,106.0
5837,0,23.0,16.0,21.0,526551.75,181.0,23.0
5838,0,104.0,113.0,23.0,526551.5,181.0,104.0
5839,0,15.0,105.0,18.0,526544.25,181.0,15.0
5840,0,12.0,102.0,21.0,526503.06,181.0,12.0
5841,0,15.0,26.0,9.0,526476.4,181.0,15.0
5842,0,113.0,26.0,27.0,526468.2,181.0,113.0
5843,0,113.0,105.0,20.0,526428.44,181.0,113.0
5844,0,108.0,107.0,10.0,526411.94,181.0,108.0
5845,0,111.0,25.0,8.0,526404.5,181.0,111.0
5846,0,30.0,11.0,30.0,526272.44,181.0,30.0
5847,0,16.0,24.0,15.0,526199.44,181.0,16.0
5848,0,112.0,104.0,10.0,526116.7,181.0,112.0
5849,0,115.0,28.0,15.0,526061.3,181.0,115.0
5850,0,24.0,16.0,26.0,525968.0,181.0,24.0
5851,0,102.0,14.0,27.0,525916.56,181.0,102.0
5852,0,117.0,34.0,34.0,525888.3,181.0,117.0
5853,0,24.0,18.0,4.0,525841.9,181.0,24.0
5854,0,112.0,105.0,14.0,525789.5,181.0,112.0
5855,0,10.0,98.0,16.0,525722.56,181.0,10.0
5856,0,112.0,104.0,25.0,525704.0,181.0,112.0
5857,0,114.0,25.0,19.0,525677.25,181.0,114.0
5858,0,25.0,14.0,12.0,525633.0,181.0,25.0
5859,0,96.0,11.0,5.0,525491.56,181.0,96.0
5860,0,102.0,12.0,22.0,525484.5,181.0,102.0
5861,0,99.0,12.0,31.0,525435.0,181.0,99.0
5862,0,22.0,109.0,6.0,525407.2,181.0,22.0
5863,0,17.0,104.0,35.0,525265.6,181.0,17.0
5864,0,110.0,21.0,22.0,525249.56,181.0,110.0
5865,0,104.0,113.0,30.0,525216.1,181.0,104.0
5866,0,113.0,102.0,6.0,525215.25,181.0,113.0
5867,0,98.0,13.0,37.0,525198.0,181.0,98.0
5868,0,13.0,27.0,12.0,525192.7,181.0,13.0
5869,0,23.0,16.0,32.0,525066.3,181.0,23.0
5870,0,97.0,117.0,8.0,525030.6,181.0,97.0
5871,0,98.0,116.0,34.0,525028.44,181.0,98.0
5872,0,20.0,21.0,37.0,525014.0,181.0,20.0
5873,0,105.0,111.0,5.0,525002.1,181.0,105.0
5874,0,112.0,26.0,5.0,524997.7,181.0,112.0
5875,0,13.0,30.0,37.0,524922.4,181.0,13.0
5876,0,109.0,20.0,18.0,524888.56,181.0,109.0
5877,0,11.0,101.0,24.0,524874.3,181.0,11.0
5878,0,112.0,21.0,27.0,524844.2,181.0,112.0
5879,0,17.0,107.0,16.0,524730.7,181.0,17.0
5880,0,117.0,26.0,8.0,524724.06,181.0,117.0
5881,0,24.0,114.0,25.0,524715.06,181.0,24.0
5882,0,110.0,21.0,32.0,524635.1,181.0,110.0
5883,0,20.0,19.0,31.0,524625.6,181.0,20.0
5884,0,113.0,22.0,24.0,524518.44,181.0,113.0
5885,0,15.0,25.0,37.0,524442.7,181.0,15.0
5886,0,20.0,16.0,25.0,524427.25,181.0,20.0
5887,0,104.0,114.0,18.0,524375.3,181.0,104.0
5888,0,28.0,115.0,34.0,524353.4,181.0,28.0
5889,0,13.0,28.0,33.0,524271.2,181.0,13.0
5890,0,100.0,13.0,7.0,524263.1,181.0,100.0
5891,0,114.0,101.0,37.0,524239.47,181.0,114.0
5892,0,27.0,12.0,18.0,524228.0,181.0,27.0
5893,0,15.0,23.0,24.0,524206.16,181.0,15.0
5894,0,115.0,24.0,16.0,524182.9,181.0,115.0
5895,0,25.0,13.0,24.0,524177.3,181.0,25.0
5896,0,105.0,15.0,33.0,524169.97,181.0,105.0
5897,0,107.0,111.0,27.0,524158.66,181.0,107.0
5898,0,14.0,102.0,12.0,523933.75,181.0,14.0
5899,0,25.0,113.0,36.0,523878.9,181.0,25.0
5900,0,18.0,18.0,15.0,523839.25,181.0,18.0
5901,0,100.0,116.0,16.0,523722.34,181.0,100.0
5902,0,22.0,112.0,15.0,523699.03,181.0,22.0
5903,0,15.0,103.0,29.0,523689.66,181.0,15.0
5904,0,102.0,115.0,33.0,523598.84,181.0,102.0
5905,0,17.0,108.0,25.0,523589.25,181.0,17.0
5906,0,102.0,116.0,9.0,523428.1,181.0,102.0
5907,0,10.0,99.0,10.0,523247.62,181.0,10.0
5908,0,114.0,25.0,22.0,523209.0,181.0,114.0
5909,0,109.0,20.0,12.0,523194.1,181.0,109.0
5910,0,31.0,117.0,37.0,523056.7,181.0,31.0
5911,0,100.0,10.0,14.0,523029.03,181.0,100.0
5912,0,28.0,117.0,21.0,523002.72,181.0,28.0
5913,0,103.0,116.0,28.0,523000.44,181.0,103.0
5914,0,28.0,14.0,35.0,522946.6,181.0,28.0
5915,0,112.0,106.0,28.0,522887.2,181.0,112.0
5916,0,12.0,28.0,27.0,522780.72,181.0,12.0
5917,0,116.0,101.0,12.0,522748.9,181.0,116.0
5918,0,111.0,21.0,9.0,522747.16,181.0,111.0
5919,0,17.0,22.0,30.0,522727.3,181.0,17.0
5920,0,110.0,21.0,35.0,522684.62,181.0,110.0
5921,0,15.0,107.0,10.0,522678.22,181.0,15.0
5922,0,19.0,110.0,22.0,522636.9,181.0,19.0
5923,0,11.0,98.0,30.0,522615.53,181.0,11.0
5924,0,13.0,102.0,7.0,522592.97,181.0,13.0
5925,0,17.0,22.0,9.0,522576.78,181.0,17.0
5926,0,27.0,12.0,7.0,522558.28,181.0,27.0
5927,0,106.0,15.0,15.0,522502.78,181.0,106.0
5928,0,109.0,108.0,25.0,522386.66,181.0,109.0
5929,0,108.0,19.0,6.0,522386.2,181.0,108.0
5930,0,97.0,115.0,4.0,522381.97,181.0,97.0
5931,0,109.0,18.0,24.0,522230.97,181.0,109.0
5932,0,14.0,105.0,26.0,522216.12,181.0,14.0
5933,0,106.0,109.0,36.0,522177.03,181.0,106.0
5934,0,102.0,14.0,36.0,522088.47,181.0,102.0
5935,0,20.0,107.0,36.0,522026.62,181.0,20.0
5936,0,110.0,110.0,16.0,521980.56,181.0,110.0
5937,0,102.0,13.0,19.0,521950.72,181.0,102.0
5938,0,21.0,17.0,6.0,521923.28,181.0,21.0
5939,0,12.0,105.0,16.0,521882.28,181.0,12.0
5940,0,115.0,103.0,23.0,521880.97,181.0,115.0
5941,0,116.0,29.0,37.0,521722.2,181.0,116.0
5942,0,113.0,22.0,12.0,521612.8,181.0,113.0
5943,0,98.0,11.0,9.0,521593.72,181.0,98.0
5944,0,20.0,14.0,15.0,521572.2,181.0,20.0
5945,0,110.0,109.0,33.0,521554.72,181.0,110.0
5946,0,110.0,109.0,19.0,521486.22,181.0,110.0
5947,0,105.0,14.0,11.0,521452.34,181.0,105.0
5948,0,101.0,117.0,23.0,521445.94,181.0,101.0
5949,0,10.0,98.0,36.0,521279.44,181.0,10.0
5950,0,111.0,107.0,8.0,521224.1,181.0,111.0
5951,0,100.0,10.0,27.0,521222.75,181.0,100.0
5952,0,11.0,27.0,15.0,521077.84,181.0,11.0
5953,0,14.0,22.0,13.0,521067.84,181.0,14.0
5954,0,13.0,27.0,6.0,521011.0,181.0,13.0
5955,0,23.0,114.0,29.0,520994.94,181.0,23.0
5956,0,108.0,108.0,6.0,520980.47,181.0,108.0
5957,0,110.0,16.0,19.0,520968.2,181.0,110.0
5958,0,110.0,19.0,29.0,520867.84,181.0,110.0
5959,0,11.0,102.0,29.0,520775.88,181.0,11.0
5960,0,27.0,115.0,12.0,520686.66,181.0,27.0
5961,0,107.0,111.0,10.0,520673.22,181.0,107.0
5962,0,112.0,23.0,30.0,520671.12,181.0,112.0
5963,0,10.0,28.0,31.0,520654.0,181.0,10.0
5964,0,116.0,25.0,13.0,520574.06,181.0,116.0
5965,0,108.0,111.0,30.0,520547.2,181.0,108.0
5966,0,10.0,32.0,6.0,520519.72,181.0,10.0
5967,0,26.0,117.0,27.0,520512.25,181.0,26.0
5968,0,26.0,13.0,15.0,520477.34,181.0,26.0
5969,0,19.0,17.0,22.0,520470.72,181.0,19.0
5970,0,112.0,107.0,31.0,520429.34,181.0,112.0
5971,0,17.0,107.0,33.0,520405.44,181.0,17.0
5972,0,106.0,14.0,23.0,520396.94,181.0,106.0
5973,0,106.0,17.0,37.0,520291.84,181.0,106.0
5974,0,23.0,113.0,33.0,520280.3,181.0,23.0
5975,0,10.0,27.0,20.0,520251.06,181.0,10.0
5976,0,113.0,20.0,17.0,520228.88,181.0,113.0
5977,0,18.0,108.0,7.0,520207.44,181.0,18.0
5978,0,105.0,113.0,36.0,520189.97,181.0,105.0
5979,0,19.0,18.0,12.0,520163.6,181.0,19.0
5980,0,113.0,24.0,35.0,520157.34,181.0,113.0
5981,0,116.0,104.0,27.0,520140.84,181.0,116.0
5982,0,31.0,11.0,34.0,520082.28,181.0,31.0
5983,0,104.0,116.0,15.0,520073.34,181.0,104.0
5984,0,14.0,23.0,28.0,520032.9,181.0,14.0
5985,0,25.0,14.0,5.0,520028.1,181.0,25.0
5986,0,15.0,22.0,4.0,520027.1,181.0,15.0
5987,0,16.0,108.0,20.0,520019.06,181.0,16.0
5988,0,29.0,116.0,6.0,519998.66,181.0,29.0
5989,0,100.0,116.0,26.0,519941.22,181.0,100.0
5990,0,105.0,15.0,6.0,519898.47,181.0,105.0
5991,0,19.0,111.0,9.0,519791.97,181.0,19.0
5992,0,19.0,112.0,18.0,519787.5,181.0,19.0
5993,0,110.0,17.0,33.0,519749.53,181.0,110.0
5994,0,24.0,116.0,20.0,519731.62,181.0,24.0
5995,0,25.0,12.0,31.0,519587.1,181.0,25.0
5996,0,20.0,112.0,26.0,519572.7,181.0,20.0
