traj #,traj frame,x,y,z,intensity,area,frame1
482,0,48.0,74.0,13.0,618377.1,181.0,48.0
483,0,63.0,80.0,33.0,618367.8,181.0,63.0
484,0,65.0,78.0,5.0,618312.2,181.0,65.0
485,0,64.0,58.0,37.0,618289.06,181.0,64.0
486,0,78.0,65.0,5.0,618257.2,181.0,78.0
487,0,67.0,50.0,4.0,618208.6,181.0,67.0
488,0,77.0,81.0,22.0,618147.5,181.0,77.0
489,0,56.0,72.0,35.0,618097.44,181.0,56.0
490,0,73.0,52.0,5.0,618076.4,181.0,73.0
491,0,50.0,56.0,4.0,618059.25,181.0,50.0
492,0,77.0,78.0,28.0,618057.06,181.0,77.0
493,0,60.0,46.0,9.0,617997.56,181.0,60.0
494,0,75.0,46.0,16.0,617974.3,181.0,75.0
495,0,81.0,51.0,25.0,617969.6,181.0,81.0
496,0,84.0,73.0,25.0,617963.3,181.0,84.0
497,0,51.0,54.0,33.0,617928.25,181.0,51.0
498,0,84.0,71.0,19.0,617899.9,181.0,84.0
499,0,44.0,68.0,26.0,617800.25,181.0,44.0
500,0,65.0,86.0,21.0,617770.75,181.0,65.0
501,0,46.0,70.0,10.0,617762.1,181.0,46.0
502,0,55.0,78.0,9.0,617757.0,181.0,55.0
503,0,67.0,75.0,37.0,617753.44,181.0,67.0
504,0,66.0,71.0,36.0,617750.5,181.0,66.0
505,0,49.0,57.0,12.0,617652.0,181.0,49.0
506,0,76.0,81.0,31.0,617638.9,181.0,76.0
507,0,57.0,79.0,36.0,617633.75,181.0,57.0
508,0,59.0,78.0,4.0,617609.25,181.0,59.0
509,0,60.0,81.0,31.0,617608.56,181.0,60.0
510,0,78.0,53.0,11.0,617573.2,181.0,78.0
511,0,67.0,80.0,30.0,617548.44,181.0,67.0
512,0,69.0,46.0,7.0,617527.9,181.0,69.0
513,0,81.0,75.0,19.0,617512.5,181.0,81.0
514,0,58.0,78.0,7.0,617480.1,181.0,58.0
515,0,53.0,75.0,34.0,617439.75,181.0,53.0
516,0,43.0,64.0,14.0,617436.94,181.0,43.0
517,0,59.0,50.0,36.0,617435.9,181.0,59.0
518,0,57.0,47.0,34.0,617425.25,181.0,57.0
519,0,86.0,58.0,22.0,617423.2,181.0,86.0
520,0,52.0,61.0,19.0,617398.25,181.0,52.0
521,0,77.0,76.0,31.0,617343.2,181.0,77.0
522,0,47.0,64.0,8.0,617319.06,181.0,47.0
523,0,49.0,60.0,35.0,617278.06,181.0,49.0
524,0,83.0,55.0,16.0,617244.06,181.0,83.0
525,0,77.0,51.0,33.0,617229.94,181.0,77.0
526,0,62.0,44.0,20.0,617187.94,181.0,62.0
527,0,47.0,54.0,15.0,617187.94,181.0,47.0
528,0,48.0,65.0,34.0,617178.2,181.0,48.0
529,0,85.0,60.0,16.0,617173.8,181.0,85.0
530,0,68.0,41.0,18.0,617171.75,181.0,68.0
531,0,62.0,43.0,14.0,617114.6,181.0,62.0
532,0,67.0,82.0,27.0,617112.44,181.0,67.0
533,0,53.0,49.0,29.0,617109.1,181.0,53.0
534,0,70.0,79.0,32.0,617017.2,181.0,70.0
535,0,77.0,63.0,35.0,617002.06,181.0,77.0
536,0,48.0,51.0,8.0,617002.06,181.0,48.0
537,0,48.0,70.0,30.0,616977.6,181.0,48.0
538,0,86.0,69.0,22.0,616973.44,181.0,86.0
539,0,65.0,86.0,14.0,616935.5,181.0,65.0
540,0,82.0,78.0,16.0,616932.3,181.0,82.0
541,0,54.0,47.0,12.0,616893.44,181.0,54.0
542,0,64.0,45.0,29.0,616886.4,181.0,64.0
543,0,41.0,60.0,18.0,616882.06,181.0,41.0
544,0,49.0,59.0,32.0,616871.5,181.0,49.0
545,0,66.0,41.0,24.0,616865.7,181.0,66.0
546,0,71.0,75.0,4.0,616864.06,181.0,71.0
547,0,59.0,42.0,25.0,616840.4,181.0,59.0
548,0,57.0,60.0,34.0,616835.4,181.0,57.0
549,0,43.0,71.0,21.0,616827.6,181.0,43.0
550,0,69.0,81.0,7.0,616775.9,181.0,69.0
551,0,81.0,72.0,30.0,616739.06,181.0,81.0
552,0,51.0,46.0,10.0,616718.25,181.0,51.0
553,0,41.0,57.0,15.0,616715.6,181.0,41.0
554,0,75.0,84.0,20.0,616708.2,181.0,75.0
555,0,51.0,47.0,25.0,616673.9,181.0,51.0
556,0,46.0,58.0,20.0,616619.06,181.0,46.0
557,0,83.0,71.0,11.0,616601.2,181.0,83.0
558,0,83.0,56.0,26.0,616593.56,181.0,83.0
559,0,45.0,78.0,18.0,616589.56,181.0,45.0
560,0,48.0,49.0,22.0,616553.6,181.0,48.0
561,0,68.0,44.0,12.0,616551.1,181.0,68.0
562,0,55.0,84.0,31.0,616526.4,181.0,55.0
563,0,51.0,79.0,32.0,616508.4,181.0,51.0
564,0,60.0,48.0,4.0,616505.5,181.0,60.0
565,0,81.0,56.0,33.0,616474.4,181.0,81.0
566,0,42.0,68.0,15.0,616468.6,181.0,42.0
567,0,48.0,76.0,22.0,616345.06,181.0,48.0
568,0,80.0,82.0,16.0,616304.44,181.0,80.0
569,0,50.0,80.0,25.0,616286.9,181.0,50.0
570,0,72.0,49.0,8.0,616249.75,181.0,72.0
571,0,78.0,47.0,29.0,616228.75,181.0,78.0
572,0,81.0,61.0,34.0,616219.2,181.0,81.0
573,0,75.0,56.0,5.0,616215.56,181.0,75.0
574,0,42.0,64.0,17.0,616173.2,181.0,42.0
575,0,73.0,46.0,11.0,616156.25,181.0,73.0
576,0,54.0,46.0,7.0,616155.1,181.0,54.0
577,0,85.0,64.0,25.0,616142.06,181.0,85.0
578,0,44.0,53.0,30.0,616119.75,181.0,44.0
579,0,83.0,64.0,10.0,616109.7,181.0,83.0
580,0,86.0,54.0,13.0,616099.3,181.0,86.0
581,0,44.0,72.0,14.0,616099.25,181.0,44.0
582,0,79.0,74.0,10.0,616093.06,181.0,79.0
583,0,79.0,59.0,30.0,616084.4,181.0,79.0
584,0,51.0,50.0,12.0,616076.3,181.0,51.0
585,0,42.0,64.0,28.0,616042.4,181.0,42.0
586,0,44.0,53.0,18.0,616019.44,181.0,44.0
587,0,59.0,88.0,29.0,615975.56,181.0,59.0
588,0,60.0,87.0,17.0,615966.3,181.0,60.0
589,0,82.0,71.0,15.0,615963.06,181.0,82.0
590,0,53.0,75.0,4.0,615952.9,181.0,53.0
591,0,56.0,49.0,5.0,615943.2,181.0,56.0
592,0,79.0,79.0,18.0,615904.94,181.0,79.0
593,0,45.0,62.0,10.0,615875.4,181.0,45.0
594,0,79.0,48.0,16.0,615862.5,181.0,79.0
595,0,66.0,49.0,37.0,615862.4,181.0,66.0
596,0,50.0,80.0,13.0,615858.9,181.0,50.0
597,0,77.0,73.0,37.0,615811.3,181.0,77.0
598,0,81.0,74.0,34.0,615793.94,181.0,81.0
599,0,56.0,46.0,20.0,615773.4,181.0,56.0
600,0,44.0,56.0,25.0,615760.0,181.0,44.0
601,0,52.0,50.0,32.0,615749.0,181.0,52.0
602,0,56.0,46.0,30.0,615695.4,181.0,56.0
603,0,46.0,54.0,12.0,615693.9,181.0,46.0
604,0,75.0,71.0,5.0,615685.75,181.0,75.0
605,0,83.0,53.0,28.0,615679.44,181.0,83.0
606,0,84.0,69.0,30.0,615679.25,181.0,84.0
607,0,50.0,72.0,6.0,615652.8,181.0,50.0
608,0,64.0,40.0,12.0,615612.6,181.0,64.0
609,0,74.0,84.0,28.0,615599.0,181.0,74.0
610,0,75.0,52.0,30.0,615586.4,181.0,75.0
611,0,87.0,52.0,24.0,615573.06,181.0,87.0
612,0,80.0,79.0,11.0,615554.9,181.0,80.0
613,0,64.0,85.0,18.0,615551.44,181.0,64.0
614,0,86.0,61.0,10.0,615531.1,181.0,86.0
615,0,50.0,82.0,21.0,615514.5,181.0,50.0
616,0,78.0,47.0,26.0,615502.3,181.0,78.0
617,0,86.0,59.0,25.0,615489.1,181.0,86.0
618,0,67.0,87.0,10.0,615488.3,181.0,67.0
619,0,43.0,68.0,30.0,615482.3,181.0,43.0
620,0,85.0,66.0,12.0,615478.5,181.0,85.0
621,0,75.0,84.0,13.0,615475.1,181.0,75.0
622,0,51.0,53.0,37.0,615465.7,181.0,51.0
623,0,66.0,48.0,13.0,615448.94,181.0,66.0
624,0,72.0,44.0,22.0,615441.9,181.0,72.0
625,0,64.0,84.0,11.0,615423.5,181.0,64.0
626,0,79.0,45.0,22.0,615414.75,181.0,79.0
627,0,82.0,51.0,18.0,615392.2,181.0,82.0
628,0,53.0,53.0,5.0,615383.8,181.0,53.0
629,0,61.0,87.0,23.0,615337.6,181.0,61.0
630,0,51.0,62.0,8.0,615329.3,181.0,51.0
631,0,86.0,68.0,25.0,615328.94,181.0,86.0
632,0,82.0,76.0,29.0,615313.44,181.0,82.0
633,0,49.0,83.0,17.0,615311.7,181.0,49.0
634,0,65.0,46.0,6.0,615279.9,181.0,65.0
635,0,73.0,86.0,23.0,615240.8,181.0,73.0
636,0,86.0,72.0,16.0,615211.06,181.0,86.0
637,0,70.0,80.0,36.0,615201.0,181.0,70.0
638,0,65.0,85.0,25.0,615183.9,181.0,65.0
639,0,87.0,61.0,20.0,615177.94,181.0,87.0
640,0,54.0,74.0,26.0,615160.6,181.0,54.0
641,0,44.0,66.0,20.0,615142.75,181.0,44.0
642,0,78.0,82.0,27.0,615128.75,181.0,78.0
643,0,40.0,67.0,20.0,615120.5,181.0,40.0
644,0,66.0,85.0,29.0,615103.3,181.0,66.0
645,0,77.0,75.0,34.0,615067.2,181.0,77.0
646,0,42.0,66.0,23.0,615061.5,181.0,42.0
647,0,47.0,66.0,5.0,615016.4,181.0,47.0
648,0,45.0,57.0,9.0,614984.5,181.0,45.0
649,0,75.0,43.0,27.0,614983.6,181.0,75.0
650,0,81.0,78.0,23.0,614982.8,181.0,81.0
651,0,51.0,81.0,29.0,614981.25,181.0,51.0
652,0,54.0,84.0,27.0,614975.5,181.0,54.0
653,0,42.0,68.0,12.0,614949.44,181.0,42.0
654,0,51.0,65.0,32.0,614931.5,181.0,51.0
655,0,49.0,73.0,33.0,614917.1,181.0,49.0
656,0,54.0,51.0,8.0,614910.7,181.0,54.0
657,0,61.0,78.0,36.0,614892.4,181.0,61.0
658,0,58.0,85.0,20.0,614878.25,181.0,58.0
659,0,42.0,58.0,21.0,614870.94,181.0,42.0
660,0,54.0,71.0,5.0,614868.8,181.0,54.0
661,0,70.0,86.0,15.0,614868.5,181.0,70.0
662,0,59.0,38.0,22.0,614826.5,181.0,59.0
663,0,46.0,73.0,26.0,614795.25,181.0,46.0
664,0,59.0,84.0,34.0,614779.2,181.0,59.0
665,0,74.0,54.0,34.0,614768.4,181.0,74.0
666,0,86.0,76.0,13.0,614735.9,181.0,86.0
667,0,44.0,75.0,21.0,614709.8,181.0,44.0
668,0,59.0,45.0,32.0,614672.2,181.0,59.0
669,0,70.0,83.0,10.0,614667.56,181.0,70.0
670,0,81.0,50.0,30.0,614660.8,181.0,81.0
671,0,55.0,43.0,12.0,614630.75,181.0,55.0
672,0,41.0,63.0,20.0,614594.4,181.0,41.0
673,0,64.0,45.0,33.0,614586.5,181.0,64.0
674,0,81.0,69.0,35.0,614583.0,181.0,81.0
675,0,88.0,64.0,22.0,614580.25,181.0,88.0
676,0,60.0,41.0,16.0,614570.1,181.0,60.0
677,0,80.0,77.0,8.0,614564.44,181.0,80.0
678,0,42.0,64.0,8.0,614538.75,181.0,42.0
679,0,57.0,44.0,27.0,614493.06,181.0,57.0
680,0,64.0,40.0,18.0,614492.25,181.0,64.0
681,0,73.0,81.0,8.0,614485.25,181.0,73.0
682,0,63.0,38.0,21.0,614455.94,181.0,63.0
683,0,78.0,47.0,12.0,614428.44,181.0,78.0
684,0,86.0,57.0,9.0,614395.5,181.0,86.0
685,0,85.0,74.0,22.0,614359.4,181.0,85.0
686,0,67.0,42.0,7.0,614350.75,181.0,67.0
687,0,47.0,47.0,16.0,614345.0,181.0,47.0
688,0,71.0,49.0,36.0,614330.5,181.0,71.0
689,0,49.0,51.0,29.0,614328.06,181.0,49.0
690,0,77.0,63.0,9.0,614325.75,181.0,77.0
691,0,69.0,52.0,21.0,614325.0,181.0,69.0
692,0,70.0,86.0,29.0,614308.75,181.0,70.0
693,0,86.0,52.0,20.0,614302.6,181.0,86.0
694,0,56.0,84.0,14.0,614295.9,181.0,56.0
695,0,54.0,86.0,19.0,614293.8,181.0,54.0
696,0,75.0,79.0,13.0,614282.4,181.0,75.0
697,0,48.0,77.0,28.0,614266.25,181.0,48.0
698,0,85.0,71.0,8.0,614254.06,181.0,85.0
699,0,51.0,85.0,15.0,614248.5,181.0,51.0
700,0,65.0,80.0,36.0,614247.5,181.0,65.0
701,0,55.0,75.0,37.0,614234.8,181.0,55.0
702,0,82.0,64.0,36.0,614221.4,181.0,82.0
703,0,55.0,81.0,7.0,614201.56,181.0,55.0
704,0,44.0,62.0,31.0,614191.5,181.0,44.0
705,0,87.0,67.0,18.0,614169.0,181.0,87.0
706,0,75.0,78.0,6.0,614159.1,181.0,75.0
707,0,56.0,40.0,16.0,614093.25,181.0,56.0
708,0,67.0,78.0,13.0,614069.1,181.0,67.0
709,0,46.0,48.0,11.0,614033.4,181.0,46.0
710,0,54.0,41.0,21.0,614022.25,181.0,54.0
711,0,54.0,79.0,4.0,614017.4,181.0,54.0
712,0,67.0,42.0,33.0,614016.0,181.0,67.0
713,0,83.0,48.0,15.0,614009.2,181.0,83.0
714,0,77.0,44.0,19.0,613979.9,181.0,77.0
715,0,81.0,81.0,20.0,613973.0,181.0,81.0
716,0,46.0,55.0,35.0,613940.6,181.0,46.0
717,0,43.0,60.0,12.0,613932.6,181.0,43.0
718,0,45.0,68.0,33.0,613927.8,181.0,45.0
719,0,69.0,43.0,29.0,613921.1,181.0,69.0
720,0,50.0,45.0,18.0,613879.7,181.0,50.0
721,0,65.0,42.0,27.0,613879.1,181.0,65.0
722,0,44.0,72.0,18.0,613871.06,181.0,44.0
723,0,49.0,72.0,36.0,613865.6,181.0,49.0
724,0,46.0,78.0,13.0,613849.8,181.0,46.0
725,0,44.0,60.0,28.0,613839.4,181.0,44.0
726,0,78.0,60.0,37.0,613812.44,181.0,78.0
727,0,59.0,43.0,11.0,613784.2,181.0,59.0
728,0,57.0,44.0,5.0,613768.2,181.0,57.0
729,0,69.0,88.0,21.0,613752.9,181.0,69.0
730,0,73.0,50.0,16.0,613746.06,181.0,73.0
731,0,82.0,46.0,18.0,613711.6,181.0,82.0
732,0,49.0,73.0,10.0,613689.44,181.0,49.0
733,0,82.0,52.0,10.0,613688.56,181.0,82.0
734,0,73.0,44.0,31.0,613682.3,181.0,73.0
735,0,85.0,66.0,7.0,613639.3,181.0,85.0
736,0,44.0,75.0,28.0,613620.94,181.0,44.0
737,0,50.0,46.0,32.0,613618.4,181.0,50.0
738,0,46.0,70.0,24.0,613577.25,181.0,46.0
739,0,56.0,84.0,24.0,613574.0,181.0,56.0
740,0,73.0,85.0,31.0,613557.4,181.0,73.0
741,0,88.0,68.0,29.0,613557.3,181.0,88.0
742,0,76.0,49.0,6.0,613546.1,181.0,76.0
743,0,81.0,69.0,6.0,613521.44,181.0,81.0
744,0,88.0,67.0,14.0,613471.06,181.0,88.0
745,0,43.0,52.0,23.0,613458.4,181.0,43.0
746,0,40.0,74.0,15.0,613456.8,181.0,40.0
747,0,52.0,43.0,14.0,613441.7,181.0,52.0
748,0,41.0,57.0,28.0,613421.9,181.0,41.0
749,0,76.0,42.0,15.0,613411.6,181.0,76.0
750,0,66.0,84.0,34.0,613372.25,181.0,66.0
751,0,45.0,74.0,11.0,613371.4,181.0,45.0
752,0,61.0,58.0,5.0,613334.75,181.0,61.0
753,0,51.0,81.0,8.0,613328.44,181.0,51.0
754,0,87.0,60.0,31.0,613294.5,181.0,87.0
755,0,58.0,41.0,31.0,613283.8,181.0,58.0
756,0,42.0,49.0,13.0,613279.56,181.0,42.0
757,0,49.0,87.0,18.0,613262.2,181.0,49.0
758,0,83.0,76.0,32.0,613234.44,181.0,83.0
759,0,86.0,68.0,34.0,613233.9,181.0,86.0
760,0,87.0,57.0,19.0,613230.75,181.0,87.0
761,0,47.0,50.0,14.0,613229.8,181.0,47.0
762,0,61.0,84.0,29.0,613224.7,181.0,61.0
763,0,41.0,62.0,24.0,613208.06,181.0,41.0
764,0,52.0,57.0,35.0,613177.9,181.0,52.0
765,0,63.0,85.0,7.0,613147.94,181.0,63.0
766,0,67.0,49.0,34.0,613081.4,181.0,67.0
767,0,74.0,85.0,16.0,613072.25,181.0,74.0
768,0,89.0,61.0,16.0,613064.7,181.0,89.0
769,0,70.0,86.0,12.0,613035.8,181.0,70.0
770,0,68.0,81.0,4.0,613034.75,181.0,68.0
771,0,55.0,81.0,33.0,613026.94,181.0,55.0
772,0,61.0,85.0,26.0,613003.25,181.0,61.0
773,0,74.0,47.0,4.0,612991.56,181.0,74.0
774,0,73.0,38.0,17.0,612970.6,181.0,73.0
775,0,52.0,45.0,29.0,612934.5,181.0,52.0
776,0,85.0,79.0,21.0,612932.5,181.0,85.0
777,0,42.0,71.0,24.0,612906.44,181.0,42.0
778,0,72.0,42.0,12.0,612869.06,181.0,72.0
779,0,72.0,82.0,5.0,612847.56,181.0,72.0
780,0,89.0,65.0,11.0,612785.9,181.0,89.0
781,0,82.0,82.0,23.0,612783.0,181.0,82.0
782,0,56.0,87.0,16.0,612715.1,181.0,56.0
783,0,49.0,52.0,4.0,612704.8,181.0,49.0
784,0,43.0,70.0,7.0,612693.06,181.0,43.0
785,0,48.0,66.0,37.0,612691.94,181.0,48.0
786,0,69.0,87.0,18.0,612684.1,181.0,69.0
787,0,84.0,49.0,28.0,612660.7,181.0,84.0
788,0,62.0,89.0,20.0,612659.44,181.0,62.0
789,0,86.0,74.0,29.0,612612.44,181.0,86.0
790,0,44.0,53.0,27.0,612587.6,181.0,44.0
791,0,48.0,47.0,27.0,612560.44,181.0,48.0
792,0,60.0,82.0,6.0,612552.6,181.0,60.0
793,0,70.0,39.0,23.0,612545.2,181.0,70.0
794,0,39.0,71.0,17.0,612527.1,181.0,39.0
795,0,39.0,63.0,12.0,612510.75,181.0,39.0
796,0,88.0,64.0,30.0,612484.1,181.0,88.0
797,0,51.0,49.0,35.0,612480.6,181.0,51.0
798,0,73.0,87.0,26.0,612476.25,181.0,73.0
799,0,41.0,53.0,14.0,612465.75,181.0,41.0
800,0,50.0,45.0,22.0,612451.25,181.0,50.0
801,0,80.0,74.0,6.0,612448.9,181.0,80.0
802,0,53.0,87.0,22.0,612390.8,181.0,53.0
803,0,56.0,42.0,35.0,612379.9,181.0,56.0
804,0,87.0,71.0,12.0,612357.6,181.0,87.0
805,0,77.0,46.0,9.0,612349.7,181.0,77.0
806,0,67.0,53.0,37.0,612343.0,181.0,67.0
807,0,50.0,42.0,27.0,612339.44,181.0,50.0
808,0,58.0,89.0,19.0,612328.8,181.0,58.0
809,0,86.0,58.0,12.0,612300.2,181.0,86.0
810,0,44.0,83.0,25.0,612282.94,181.0,44.0
811,0,46.0,62.0,4.0,612244.44,181.0,46.0
812,0,45.0,76.0,24.0,612201.7,181.0,45.0
813,0,60.0,42.0,22.0,612173.06,181.0,60.0
814,0,81.0,62.0,4.0,612171.94,181.0,81.0
815,0,44.0,49.0,19.0,612116.25,181.0,44.0
816,0,57.0,82.0,29.0,612108.25,181.0,57.0
817,0,86.0,78.0,28.0,612095.9,181.0,86.0
818,0,68.0,40.0,15.0,612075.25,181.0,68.0
819,0,60.0,85.0,11.0,612074.44,181.0,60.0
820,0,43.0,64.0,34.0,612056.44,181.0,43.0
821,0,81.0,52.0,6.0,612054.5,181.0,81.0
822,0,60.0,38.0,13.0,612047.75,181.0,60.0
823,0,76.0,75.0,4.0,612046.5,181.0,76.0
824,0,47.0,54.0,6.0,612045.2,181.0,47.0
825,0,39.0,60.0,26.0,612039.8,181.0,39.0
826,0,59.0,88.0,9.0,612038.5,181.0,59.0
827,0,45.0,48.0,29.0,612008.5,181.0,45.0
828,0,63.0,42.0,31.0,612006.6,181.0,63.0
829,0,38.0,53.0,21.0,612002.0,181.0,38.0
830,0,62.0,38.0,25.0,611995.0,181.0,62.0
831,0,80.0,77.0,36.0,611990.25,181.0,80.0
832,0,74.0,84.0,10.0,611980.3,181.0,74.0
833,0,85.0,63.0,33.0,611940.56,181.0,85.0
834,0,64.0,90.0,25.0,611934.7,181.0,64.0
835,0,43.0,73.0,32.0,611901.3,181.0,43.0
836,0,76.0,43.0,24.0,611877.2,181.0,76.0
837,0,41.0,68.0,9.0,611855.7,181.0,41.0
838,0,87.0,71.0,27.0,611829.44,181.0,87.0
839,0,53.0,85.0,11.0,611817.4,181.0,53.0
840,0,48.0,46.0,13.0,611790.06,181.0,48.0
841,0,76.0,44.0,33.0,611786.44,181.0,76.0
842,0,59.0,41.0,7.0,611771.3,181.0,59.0
843,0,74.0,48.0,34.0,611770.7,181.0,74.0
844,0,50.0,78.0,37.0,611761.44,181.0,50.0
845,0,89.0,64.0,26.0,611751.94,181.0,89.0
846,0,40.0,72.0,28.0,611750.7,181.0,40.0
847,0,46.0,78.0,31.0,611743.75,181.0,46.0
848,0,55.0,40.0,25.0,611729.0,181.0,55.0
849,0,83.0,59.0,36.0,611714.25,181.0,83.0
850,0,73.0,45.0,8.0,611698.0,181.0,73.0
851,0,88.0,75.0,19.0,611694.56,181.0,88.0
852,0,79.0,52.0,28.0,611685.0,181.0,79.0
853,0,87.0,62.0,13.0,611660.56,181.0,87.0
854,0,91.0,56.0,24.0,611618.94,181.0,91.0
855,0,59.0,39.0,28.0,611592.8,181.0,59.0
856,0,82.0,48.0,12.0,611586.94,181.0,82.0
857,0,55.0,42.0,29.0,611585.56,181.0,55.0
858,0,78.0,81.0,9.0,611582.2,181.0,78.0
859,0,85.0,82.0,28.0,611549.1,181.0,85.0
860,0,63.0,86.0,32.0,611529.75,181.0,63.0
861,0,66.0,45.0,36.0,611522.8,181.0,66.0
862,0,85.0,55.0,33.0,611519.25,181.0,85.0
863,0,83.0,59.0,7.0,611515.44,181.0,83.0
864,0,48.0,79.0,16.0,611497.4,181.0,48.0
865,0,76.0,43.0,11.0,611497.3,181.0,76.0
866,0,38.0,64.0,18.0,611476.3,181.0,38.0
867,0,79.0,88.0,25.0,611468.5,181.0,79.0
868,0,83.0,66.0,4.0,611454.06,181.0,83.0
869,0,75.0,51.0,37.0,611447.4,181.0,75.0
870,0,45.0,59.0,33.0,611360.94,181.0,45.0
871,0,85.0,78.0,24.0,611346.75,181.0,85.0
872,0,47.0,69.0,7.0,611342.6,181.0,47.0
873,0,45.0,82.0,21.0,611340.9,181.0,45.0
874,0,86.0,56.0,28.0,611317.25,181.0,86.0
875,0,91.0,69.0,23.0,611316.4,181.0,91.0
876,0,64.0,41.0,9.0,611278.56,181.0,64.0
877,0,85.0,72.0,32.0,611271.9,181.0,85.0
878,0,68.0,88.0,26.0,611269.8,181.0,68.0
879,0,48.0,51.0,33.0,611262.06,181.0,48.0
880,0,59.0,40.0,19.0,611250.2,181.0,59.0
881,0,72.0,39.0,20.0,611247.06,181.0,72.0
882,0,81.0,51.0,35.0,611245.3,181.0,81.0
883,0,43.0,81.0,16.0,611234.75,181.0,43.0
884,0,41.0,59.0,34.0,611212.3,181.0,41.0
885,0,87.0,60.0,28.0,611209.25,181.0,87.0
886,0,68.0,86.0,7.0,611204.75,181.0,68.0
887,0,41.0,74.0,10.0,611181.8,181.0,41.0
888,0,40.0,49.0,17.0,611142.44,181.0,40.0
889,0,46.0,47.0,24.0,611134.4,181.0,46.0
890,0,42.0,61.0,4.0,611128.06,181.0,42.0
891,0,80.0,80.0,31.0,611119.8,181.0,80.0
892,0,83.0,58.0,30.0,611093.4,181.0,83.0
893,0,64.0,89.0,30.0,611091.5,181.0,64.0
894,0,72.0,83.0,34.0,611060.6,181.0,72.0
895,0,89.0,73.0,22.0,611045.06,181.0,89.0
896,0,41.0,58.0,9.0,611044.6,181.0,41.0
897,0,81.0,48.0,5.0,611025.0,181.0,81.0
898,0,81.0,79.0,27.0,611006.06,181.0,81.0
899,0,72.0,41.0,15.0,611005.44,181.0,72.0
900,0,45.0,60.0,36.0,611004.5,181.0,45.0
901,0,57.0,89.0,25.0,611002.25,181.0,57.0
902,0,41.0,57.0,31.0,610956.06,181.0,41.0
903,0,58.0,89.0,12.0,610940.0,181.0,58.0
904,0,54.0,43.0,18.0,610933.0,181.0,54.0
905,0,83.0,75.0,10.0,610930.8,181.0,83.0
906,0,46.0,76.0,6.0,610906.3,181.0,46.0
907,0,60.0,43.0,29.0,610904.3,181.0,60.0
908,0,81.0,83.0,12.0,610893.1,181.0,81.0
909,0,63.0,88.0,12.0,610856.56,181.0,63.0
910,0,45.0,47.0,32.0,610807.25,181.0,45.0
911,0,78.0,85.0,22.0,610792.3,181.0,78.0
912,0,38.0,64.0,22.0,610786.94,181.0,38.0
913,0,86.0,47.0,18.0,610773.25,181.0,86.0
914,0,61.0,45.0,6.0,610747.75,181.0,61.0
915,0,69.0,85.0,32.0,610744.75,181.0,69.0
916,0,65.0,84.0,37.0,610743.4,181.0,65.0
917,0,71.0,44.0,36.0,610708.94,181.0,71.0
918,0,83.0,46.0,21.0,610708.06,181.0,83.0
919,0,44.0,51.0,5.0,610700.44,181.0,44.0
920,0,77.0,86.0,18.0,610695.4,181.0,77.0
921,0,50.0,40.0,12.0,610694.25,181.0,50.0
922,0,40.0,55.0,23.0,610690.75,181.0,40.0
923,0,72.0,40.0,29.0,610611.44,181.0,72.0
924,0,39.0,71.0,22.0,610609.75,181.0,39.0
925,0,62.0,42.0,35.0,610563.56,181.0,62.0
926,0,77.0,82.0,34.0,610558.44,181.0,77.0
927,0,93.0,67.0,20.0,610558.1,181.0,93.0
928,0,51.0,83.0,33.0,610541.94,181.0,51.0
929,0,83.0,49.0,33.0,610505.4,181.0,83.0
930,0,70.0,43.0,5.0,610433.75,181.0,70.0
931,0,47.0,74.0,30.0,610332.25,181.0,47.0
932,0,73.0,88.0,20.0,610270.5,181.0,73.0
933,0,60.0,44.0,37.0,610256.8,181.0,60.0
934,0,69.0,90.0,16.0,610232.44,181.0,69.0
935,0,44.0,53.0,9.0,610222.4,181.0,44.0
936,0,81.0,42.0,13.0,610203.4,181.0,81.0
937,0,81.0,46.0,31.0,610180.94,181.0,81.0
938,0,87.0,53.0,17.0,610148.6,181.0,87.0
939,0,78.0,40.0,21.0,610094.0,181.0,78.0
940,0,37.0,63.0,15.0,610071.9,181.0,37.0
941,0,65.0,41.0,4.0,610032.2,181.0,65.0
942,0,45.0,76.0,34.0,609968.44,181.0,45.0
943,0,61.0,90.0,14.0,609946.9,181.0,61.0
944,0,80.0,84.0,32.0,609914.25,181.0,80.0
945,0,49.0,87.0,21.0,609891.06,181.0,49.0
946,0,82.0,77.0,4.0,609873.8,181.0,82.0
947,0,51.0,42.0,32.0,609873.5,181.0,51.0
948,0,92.0,61.0,18.0,609860.06,181.0,92.0
949,0,48.0,48.0,37.0,609832.8,181.0,48.0
950,0,55.0,42.0,9.0,609827.6,181.0,55.0
951,0,37.0,59.0,20.0,609798.7,181.0,37.0
952,0,57.0,89.0,22.0,609795.4,181.0,57.0
953,0,40.0,65.0,32.0,609778.7,181.0,40.0
954,0,67.0,36.0,16.0,609776.6,181.0,67.0
955,0,48.0,84.0,12.0,609772.4,181.0,48.0
956,0,41.0,77.0,25.0,609768.56,181.0,41.0
957,0,58.0,91.0,16.0,609753.8,181.0,58.0
958,0,52.0,49.0,4.0,609730.75,181.0,52.0
959,0,41.0,75.0,18.0,609718.3,181.0,41.0
960,0,88.0,74.0,9.0,609709.8,181.0,88.0
961,0,40.0,66.0,26.0,609691.8,181.0,40.0
962,0,83.0,79.0,13.0,609659.3,181.0,83.0
